HIF36803.1	ADE02312.1	37.329	292	168	6	1	286	1	283	1.47e-62	197
HIF36804.1	ADE02810.1	55.882	408	174	3	2	408	13	415	1.58e-163	462
HIF36805.1	ADE02795.1	31.852	270	174	6	68	333	1	264	3.98e-35	126
HIF36807.1	ADE04813.1	35.220	318	183	6	1	300	1	313	3.14e-57	184
HIF36809.1	ADE02657.1	38.907	311	185	4	20	328	32	339	3.14e-67	214
HIF36813.1	ADE03415.1	44.144	111	60	2	1	109	1	111	1.03e-25	91.3
HIF36816.1	ADE05180.1	41.445	526	297	5	17	535	56	577	7.58e-141	416
HIF36817.1	ADE05008.1	33.553	304	153	7	4	305	596	852	2.27e-34	129
HIF36835.1	ADE04508.1	46.847	111	54	2	17	126	18	124	1.22e-24	90.9
HIF36838.1	ADE02454.1	35.417	240	153	2	45	284	229	466	1.08e-46	159
HIF36844.1	ADE01717.1	39.044	251	140	7	5	243	4	253	3.59e-49	159
HIF36849.1	ADE02956.1	35.686	255	149	2	2	241	3	257	3.82e-42	141
HIF36858.1	ADE04242.1	54.628	551	244	1	23	567	11	561	0.0	637
HIF36873.1	ADE03247.1	23.329	703	419	17	2	589	4	701	2.65e-60	209
HIF36875.1	ADE04192.1	60.656	122	47	1	2	122	8	129	2.90e-47	145
HIF36876.1	ADE04936.1	40.237	169	99	1	8	174	7	175	2.16e-43	141
HIF36877.1	ADE02568.1	39.583	144	87	0	2	145	12	155	3.76e-36	119
HIF36879.1	ADE02851.1	27.542	236	157	6	102	330	93	321	7.36e-25	99.4
HIF36880.1	ADE03627.1	44.262	244	132	2	22	263	11	252	5.21e-71	218
HIF36881.1	ADE01704.1	27.636	275	157	7	692	956	572	814	1.41e-25	110
HIF36882.1	ADE03865.1	26.603	312	221	2	34	337	41	352	2.79e-21	91.7
HIF36884.1	ADE03943.1	37.500	208	126	4	20	225	24	229	3.30e-45	147
HIF36885.1	ADE04646.1	44.751	362	190	4	32	392	49	401	3.36e-111	328
HIF36890.1	ADE02455.1	33.466	251	156	6	12	257	4	248	2.74e-37	129
HIF36891.1	ADE03172.1	26.703	367	222	7	84	446	48	371	5.79e-30	118
HIF36892.1	ADE04943.1	26.731	621	370	15	2	615	5	547	4.38e-43	163
HIF36893.1	ADE03394.1	43.883	376	199	6	5	371	5	377	1.32e-98	294
HIF36895.1	ADE01781.1	28.770	431	285	13	80	507	54	465	2.55e-37	140
HIF36898.1	ADE03135.1	27.979	747	396	23	1	620	1	732	1.73e-69	236
HIF36901.1	ADE03564.1	29.565	345	231	6	2	338	7	347	2.93e-41	144
HIF36903.1	ADE04665.1	61.780	573	217	2	5	575	13	585	0.0	716
HIF36904.1	ADE03880.1	69.147	457	135	2	3	454	2	457	0.0	647
HIF36905.1	ADE03808.1	51.531	196	95	0	5	200	4	199	2.34e-68	206
HIF36910.1	ADE02934.1	40.957	188	111	0	1	188	1	188	2.11e-37	125
HIF36915.1	ADE04392.1	33.333	414	261	6	29	439	8	409	5.35e-61	201
HIF36917.1	ADE03299.1	35.514	214	113	6	1	208	1	195	4.19e-34	117
HIF36931.1	ADE02670.1	35.870	276	156	9	25	290	8	272	1.01e-44	150
HIF36934.1	ADE03743.1	27.933	358	214	9	18	340	10	358	2.00e-38	137
HIF36936.1	ADE04220.1	53.398	412	184	4	1	406	2	411	1.48e-155	442
HIF36937.1	ADE03415.1	45.133	113	62	0	1	113	1	113	3.27e-33	110
HIF36938.1	ADE03166.1	29.375	320	206	9	3	307	2	316	1.68e-31	119
HIF36939.1	ADE03937.1	45.775	142	75	1	6	145	9	150	2.36e-41	134
HIF36942.1	ADE03335.1	36.283	226	140	2	2	223	3	228	3.09e-45	150
HIF36945.1	ADE04504.1	58.730	63	25	1	1	62	1	63	5.38e-24	82.0
HIF36946.1	ADE02935.1	56.489	131	56	1	4	133	2	132	2.50e-49	151
HIF36947.1	ADE03617.1	45.926	135	67	3	3	135	11	141	2.50e-37	121
HIF36948.1	ADE02922.1	35.965	114	72	1	9	122	3	115	3.08e-24	86.7
HIF36949.1	ADE04102.1	32.323	198	127	4	6	201	7	199	6.28e-34	123
HIF36950.1	ADE03895.1	33.945	218	129	3	4	208	2	217	2.30e-47	152
HIF36951.1	ADE04804.1	34.426	122	74	2	4	119	2	123	2.49e-22	82.4
HIF36952.1	ADE04662.1	48.889	135	68	1	14	147	54	188	5.81e-45	144
HIF36953.1	ADE04185.1	40.517	116	61	1	35	150	50	157	1.33e-23	92.8
HIF36954.1	ADE04185.1	36.702	376	219	8	4	364	186	557	7.57e-78	246
HIF36955.1	ADE03017.1	37.634	279	170	2	104	379	70	347	1.68e-52	175
HIF36959.1	ADE02684.1	39.000	100	61	0	1	100	1	100	3.48e-25	87.8
HIF36960.1	ADE04823.1	45.791	487	208	13	46	503	11	470	4.81e-106	335
HIF36961.1	ADE04338.1	44.595	444	222	7	190	616	72	508	5.54e-101	313
HIF36962.1	ADE03523.1	39.627	429	226	9	69	477	79	494	1.29e-93	290
HIF36966.1	ADE02870.1	43.985	1089	510	17	6	1046	19	1055	0.0	900
HIF36966.1	ADE02870.1	33.007	409	243	6	550	927	17	425	7.26e-59	217
HIF36967.1	ADE04353.1	37.960	353	202	8	2	348	3	344	1.81e-80	246
HIF36968.1	ADE03132.1	35.135	259	155	5	1	248	1	257	5.84e-39	133
HIF36974.1	ADE04757.1	43.289	298	152	9	804	1098	6	289	2.06e-60	206
HIF36982.1	ADE02525.1	45.349	344	175	6	11	346	10	348	3.22e-87	263
HIF36983.1	ADE03724.1	29.673	428	288	6	10	432	11	430	8.62e-40	147
HIF36985.1	ADE05176.1	30.508	177	123	0	14	190	11	187	3.42e-26	99.4
HIF36987.1	ADE02873.1	24.843	479	291	13	89	504	33	505	1.61e-26	109
HIF36990.1	ADE05091.1	25.037	675	421	18	4	609	25	683	3.38e-47	174
HIF36991.1	ADE02369.1	34.063	411	253	10	39	443	2	400	3.00e-68	219
HIF36992.1	ADE02529.1	51.495	301	145	1	3	303	15	314	6.22e-119	342
HIF36993.1	ADE03487.1	52.987	385	177	2	7	387	2	386	6.44e-151	429
HIF36996.1	ADE04193.1	31.438	299	192	4	26	323	31	317	4.65e-57	184
HIF36999.1	ADE02382.1	37.531	397	231	6	1	394	1	383	6.75e-85	260
HIF37000.1	ADE04705.1	27.741	602	339	29	8	545	57	626	9.51e-40	155
HIF37011.1	ADE03716.1	30.461	499	308	8	20	508	19	488	6.78e-83	262
HIF37014.1	ADE02636.1	42.982	114	62	1	5	118	2	112	3.06e-31	104
HIF37016.1	ADE05075.1	37.261	314	179	9	26	324	37	347	6.41e-62	199
HIF37017.1	ADE04890.1	30.044	456	258	16	110	522	144	581	3.77e-42	155
HIF37018.1	ADE02693.1	44.073	329	159	5	27	343	36	351	2.62e-86	264
HIF37039.1	ADE04227.1	37.333	225	139	1	12	234	13	237	6.58e-36	132
HIF37040.1	ADE03153.1	36.578	339	157	14	92	379	20	351	3.11e-48	167
HIF37046.1	ADE03043.1	36.765	136	86	0	7	142	7	142	4.80e-32	108
HIF37050.1	ADE04599.1	45.963	161	64	2	64	208	6	159	7.55e-39	129
HIF37055.1	ADE02536.1	31.138	167	105	5	50	211	15	176	3.65e-22	86.7
HIF37059.1	ADE01296.1	31.315	479	311	9	23	490	12	483	3.53e-70	229
HIF37061.1	ADE04974.1	35.693	339	189	5	10	326	17	348	7.07e-57	184
HIF37067.1	ADE04753.1	49.833	299	144	3	27	320	48	345	9.44e-95	288
HIF37068.1	ADE02366.1	39.970	668	357	15	8	668	17	647	1.42e-147	444
HIF37072.1	ADE03933.1	36.170	188	104	7	1	173	4	190	6.23e-34	116
HIF37074.1	ADE04586.1	36.462	277	157	7	4	275	1	263	5.93e-45	150
HIF37075.1	ADE03582.1	45.238	126	63	3	5	129	4	124	5.71e-37	119
HIF37077.1	ADE04113.1	55.866	179	79	0	4	182	8	186	3.91e-70	207
HIF37079.1	ADE03684.1	34.075	719	385	18	9	649	13	720	2.88e-129	396
HIF37088.1	ADE04478.1	33.710	973	604	19	2	952	4	957	2.10e-176	534
HIF37090.1	ADE04655.1	55.891	331	114	4	1	329	1	301	2.84e-116	335
HIF37092.1	ADE03838.1	55.212	259	115	1	7	265	4	261	1.92e-100	304
HIF37095.1	ADE01309.1	33.333	186	120	3	9	192	17	200	1.12e-28	105
HIF37098.1	ADE02315.1	52.941	119	53	2	2	119	10	126	1.38e-40	128
