MRW94958.1	MRW94958.1	100.000	126	0	0	1	126	1	126	4.36e-92	258
MRW94959.1	MRW94959.1	100.000	149	0	0	1	149	1	149	3.08e-110	306
MRW94960.1	MRW94960.1	100.000	211	0	0	1	211	1	211	7.35e-154	421
MRW94961.1	MRW94961.1	100.000	285	0	0	1	285	1	285	0.0	574
MRW94962.1	MRW94962.1	100.000	161	0	0	1	161	1	161	1.22e-121	336
MRW94963.1	MRW94963.1	100.000	63	0	0	1	63	1	63	1.70e-42	128
MRW94964.1	MRW94964.1	100.000	219	0	0	1	219	1	219	6.46e-152	417
MRW94965.1	MRW94965.1	100.000	257	0	0	1	257	1	257	0.0	529
MRW94966.1	MRW94966.1	100.000	93	0	0	1	93	1	93	1.12e-62	181
MRW94967.1	MRW94967.1	100.000	265	0	0	1	265	1	265	0.0	530
MRW94968.1	MRW94968.1	100.000	156	0	0	1	156	1	156	1.87e-113	315
MRW94969.1	MRW94969.1	100.000	379	0	0	1	379	1	379	0.0	740
MRW94970.1	MRW94970.1	100.000	562	0	0	1	562	1	562	0.0	1108
MRW94971.1	MRW94971.1	100.000	275	0	0	1	275	1	275	0.0	534
MRW94972.1	MRW94972.1	100.000	415	0	0	1	415	1	415	0.0	844
MRW94973.1	MRW94973.1	100.000	200	0	0	1	200	1	200	2.54e-146	401
MRW94974.1	MRW94974.1	100.000	99	0	0	1	99	1	99	2.36e-66	191
MRW94975.1	MRW94975.1	100.000	191	0	0	1	191	1	191	1.41e-134	371
MRW94976.1	MRW94976.1	100.000	297	0	0	1	297	1	297	0.0	590
MRW94977.1	MRW94977.1	100.000	170	0	0	1	170	1	170	6.28e-121	335
MRW94978.1	MRW94978.1	100.000	77	0	0	1	77	1	77	4.38e-53	156
MRW94979.1	MRW94979.1	100.000	236	0	0	1	236	1	236	1.37e-174	476
MRW94980.1	MRW94980.1	100.000	95	0	0	1	95	1	95	1.35e-66	191
MRW94981.1	MRW94981.1	100.000	421	0	0	1	421	1	421	0.0	828
MRW94982.1	MRW94982.1	100.000	450	0	0	1	450	1	450	0.0	925
MRW94983.1	MRW94983.1	100.000	457	0	0	1	457	1	457	0.0	911
MRW94984.1	MRW94984.1	100.000	326	0	0	1	326	1	326	0.0	659
MRW94985.1	MRW94985.1	100.000	203	0	0	1	203	1	203	1.10e-147	405
MRW94986.1	MRW94986.1	100.000	193	0	0	1	193	1	193	2.82e-138	380
MRW94987.1	MRW94987.1	100.000	138	0	0	1	138	1	138	1.90e-93	263
MRW94988.1	MRW94988.1	100.000	424	0	0	1	424	1	424	0.0	805
MRW94989.1	MRW94989.1	100.000	82	0	0	1	82	1	82	8.49e-54	158
MRW94990.1	MRW94990.1	100.000	332	0	0	1	332	1	332	0.0	659
MRW94991.1	MRW94991.1	100.000	145	0	0	1	145	1	145	1.04e-99	279
MRW94992.1	MRW94992.1	100.000	356	0	0	1	356	1	356	0.0	718
MRW94993.1	MRW94993.1	100.000	233	0	0	1	233	1	233	2.04e-162	445
MRW94994.1	MRW94994.1	100.000	236	0	0	1	236	1	236	1.21e-167	458
MRW94995.1	MRW94995.1	100.000	700	0	0	1	700	1	700	0.0	1422
MRW94996.1	MRW94996.1	100.000	147	0	0	1	147	1	147	1.63e-103	289
MRW94997.1	MRW94997.1	100.000	396	0	0	1	396	1	396	0.0	790
MRW94998.1	MRW94998.1	100.000	174	0	0	1	174	1	174	2.87e-128	353
MRW94999.1	MRW94999.1	100.000	564	0	0	1	564	1	564	0.0	1175
MRW95000.1	MRW95000.1	100.000	65	0	0	1	65	1	65	4.86e-44	132
MRW95001.1	MRW95001.1	100.000	605	0	0	1	605	1	605	0.0	1226
MRW95002.1	MRW95002.1	100.000	228	0	0	1	228	1	228	1.72e-167	457
MRW95003.1	MRW95003.1	100.000	720	0	0	1	720	1	720	0.0	1415
MRW95004.1	MRW95004.1	100.000	200	0	0	1	200	1	200	1.81e-138	382
MRW95005.1	MRW95005.1	100.000	195	0	0	1	195	1	195	5.49e-146	400
MRW95006.1	MRW95006.1	100.000	192	0	0	1	192	1	192	8.02e-143	392
MRW95007.1	MRW95007.1	100.000	113	0	0	1	113	1	113	2.91e-79	225
MRW95008.1	MRW95008.1	100.000	305	0	0	1	305	1	305	0.0	627
MRW95009.1	MRW95009.1	100.000	337	0	0	1	337	1	337	0.0	681
MRW95010.1	MRW95010.1	100.000	107	0	0	1	107	1	107	7.30e-75	213
MRW95011.1	MRW95011.1	100.000	143	0	0	1	143	1	143	1.45e-99	278
MRW95012.1	MRW95012.1	100.000	223	0	0	1	223	1	223	3.59e-164	448
MRW95013.1	MRW95013.1	100.000	87	0	0	1	87	1	87	1.49e-60	176
MRW95014.1	MRW95014.1	100.000	469	0	0	1	469	1	469	0.0	952
MRW95015.1	MRW95015.1	100.000	622	0	0	1	622	1	622	0.0	1220
