MRW94958.1	ADE02501.1	83.333	126	21	0	1	126	1	126	2.64e-73	211
MRW94959.1	ADE03553.1	87.919	149	18	0	1	149	1	149	1.11e-97	275
MRW94961.1	ADE04761.1	85.069	288	40	1	1	285	1	288	9.37e-178	488
MRW94962.1	ADE02255.1	86.957	161	21	0	1	161	1	161	4.98e-106	296
MRW94966.1	ADE03634.1	62.921	89	33	0	1	89	1	89	1.46e-36	115
MRW94967.1	ADE03159.1	84.351	262	41	0	1	262	1	262	4.07e-156	432
MRW94968.1	ADE04425.1	93.548	155	10	0	1	155	1	155	5.02e-106	296
MRW94969.1	ADE04977.2	85.752	379	54	0	1	379	1	379	0.0	651
MRW94970.1	ADE02647.1	83.808	562	91	0	1	562	1	562	0.0	883
MRW94971.1	ADE02542.1	83.636	275	45	0	1	275	1	275	2.10e-160	443
MRW94972.1	ADE03211.1	93.735	415	26	0	1	415	1	415	0.0	799
MRW94974.1	ADE04055.1	69.388	98	30	0	1	98	1	98	3.58e-44	135
MRW94975.1	ADE05166.2	81.720	186	34	0	5	190	4	189	4.42e-96	274
MRW94976.1	ADE02411.1	92.593	297	22	0	1	297	1	297	0.0	552
MRW94978.1	ADE03556.1	80.519	77	15	0	1	77	1	77	4.08e-44	134
MRW94979.1	ADE02752.1	75.000	236	59	0	1	236	1	236	6.63e-127	355
MRW94980.1	ADE04459.1	97.895	95	2	0	1	95	1	95	1.84e-65	189
MRW94981.1	ADE05090.1	76.540	422	98	1	1	421	12	433	0.0	627
MRW94982.1	ADE03288.1	87.556	450	56	0	1	450	1	450	0.0	827
MRW94983.1	ADE03938.1	76.364	440	101	2	17	456	22	458	0.0	640
MRW94984.1	ADE02768.1	93.865	326	20	0	1	326	1	326	0.0	576
MRW94985.1	ADE02587.1	80.392	204	38	2	1	203	1	203	3.86e-109	308
MRW94986.1	ADE03036.1	79.275	193	40	0	1	193	1	193	1.10e-106	301
MRW94987.1	ADE03922.1	80.435	138	27	0	1	138	1	138	4.04e-78	224
MRW94988.1	ADE03589.1	81.881	436	65	2	1	424	13	446	0.0	602
MRW94989.1	ADE02644.1	74.699	83	19	2	1	82	1	82	1.85e-35	112
MRW94990.1	ADE03577.1	87.349	332	42	0	1	332	1	332	0.0	557
MRW94992.1	ADE02740.1	94.944	356	18	0	1	356	1	356	0.0	667
MRW94993.1	ADE04405.1	37.281	228	119	5	1	218	1	214	2.32e-32	115
MRW94994.1	ADE04405.1	67.917	240	73	1	1	236	1	240	6.78e-110	313
MRW94995.1	ADE03247.1	90.456	702	65	1	1	700	1	702	0.0	1235
MRW94996.1	ADE04127.1	82.313	147	26	0	1	147	1	147	1.08e-83	239
MRW94997.1	ADE04025.1	80.407	393	77	0	3	395	15	407	0.0	628
MRW94999.1	ADE03494.2	93.807	549	34	0	16	564	4	552	0.0	1084
MRW95001.1	ADE01540.1	29.565	460	248	14	148	547	245	688	3.66e-24	103
MRW95003.1	ADE02961.1	81.081	740	109	4	1	720	1	729	0.0	1130
MRW95004.1	ADE05039.1	87.234	188	24	0	1	188	1	188	1.69e-88	255
MRW95005.1	ADE03620.1	94.359	195	11	0	1	195	1	195	3.23e-139	383
MRW95006.1	ADE03108.1	79.688	192	39	0	1	192	1	192	6.31e-109	306
MRW95007.1	ADE02319.1	65.487	113	39	0	1	113	1	113	4.58e-51	154
MRW95008.1	ADE02742.1	85.246	305	45	0	1	305	1	305	0.0	504
MRW95010.1	ADE05127.1	86.916	107	14	0	1	107	1	107	3.73e-65	189
MRW95011.1	ADE04298.1	65.385	156	38	2	1	142	1	154	3.87e-49	152
MRW95013.1	ADE02663.1	82.759	87	15	0	1	87	1	87	9.79e-51	151
MRW95014.1	ADE04019.1	94.456	469	26	0	1	469	1	469	0.0	904
MRW95015.1	ADE02379.1	91.613	620	52	0	3	622	5	624	0.0	1122
MRW95018.1	ADE02347.1	54.286	175	80	0	1	175	1	175	7.25e-56	171
MRW95019.1	ADE05175.3	74.832	298	75	0	9	306	9	306	1.65e-157	439
MRW95020.1	ADE04352.1	78.808	151	32	0	1	151	1	151	1.14e-87	249
MRW95021.1	ADE03568.1	89.879	247	25	0	9	255	27	273	2.41e-153	425
MRW95022.1	ADE03693.1	81.538	195	35	1	1	194	1	195	3.38e-113	317
MRW95023.1	ADE04496.1	84.881	377	57	0	1	377	1	377	0.0	645
MRW95024.1	ADE05012.1	78.414	227	47	1	1	225	1	227	3.08e-113	320
MRW95025.1	ADE02913.2	59.636	275	108	2	1	273	1	274	2.24e-112	322
MRW95026.1	ADE04937.1	77.479	484	102	2	1	477	1	484	0.0	764
MRW95027.1	ADE02918.1	83.582	201	33	0	1	201	1	201	4.73e-116	325
MRW95028.1	ADE03299.1	94.975	199	10	0	1	199	1	199	1.13e-132	367
MRW95029.1	ADE04151.1	68.841	138	42	1	1	138	1	137	4.20e-66	194
MRW95030.1	ADE04617.1	75.000	96	24	0	1	96	1	96	2.69e-52	155
MRW95031.1	ADE04377.1	81.053	190	36	0	1	190	1	190	1.04e-116	326
MRW95033.1	ADE02864.1	60.256	78	30	1	1	77	1	78	3.78e-31	101
MRW95034.1	ADE04959.1	90.060	332	33	0	1	332	1	332	0.0	618
MRW95035.1	ADE02491.1	72.928	181	49	0	1	181	1	181	2.95e-90	259
MRW95036.1	ADE03131.1	86.765	68	7	1	1	68	1	66	3.92e-38	118
MRW95038.1	ADE05123.1	85.325	477	69	1	1	477	1	476	0.0	850
MRW95039.1	ADE03398.1	56.291	302	107	3	1	277	1	302	2.09e-114	328
MRW95040.1	ADE04820.1	78.333	60	13	0	1	60	1	60	3.20e-32	102
MRW95041.1	ADE02793.1	75.000	240	60	0	1	240	1	240	1.79e-128	360
MRW95042.1	ADE03471.1	77.132	258	59	0	7	264	39	296	2.34e-145	405
MRW95043.1	ADE01261.1	57.377	244	103	1	1	243	8	251	1.68e-93	272
MRW95045.1	ADE03255.1	42.857	133	71	1	1	133	1	128	7.61e-29	99.4
MRW95046.1	ADE03397.1	85.185	432	64	0	1	432	1	432	0.0	737
MRW95047.1	ADE04346.1	77.987	159	35	0	1	159	1	159	1.75e-91	263
MRW95048.1	ADE02437.1	74.490	98	25	0	1	98	1	98	1.41e-51	156
MRW95049.1	ADE04736.1	92.424	396	30	0	1	396	1	396	0.0	754
