HIG62905.1	MRW98107.1	51.656	151	73	0	3	153	4	154	2.94e-58	176
HIG62907.1	MRW97138.1	46.959	592	301	10	28	610	13	600	6.19e-179	516
HIG62908.1	MRW96729.1	25.739	575	343	21	98	606	176	732	7.36e-30	121
HIG62909.1	MRW96345.1	44.444	126	68	2	1	125	1	125	2.17e-28	97.4
HIG62917.1	MRW96127.1	49.561	228	107	4	5	228	7	230	1.22e-63	196
HIG62919.1	MRW95602.1	41.584	303	161	8	5	305	11	299	1.11e-61	195
HIG62924.1	MRW97227.1	44.289	429	212	7	2	404	5	432	2.23e-106	325
HIG62927.1	MRW97067.1	41.935	217	82	9	3	184	2	209	3.93e-38	127
HIG62929.1	MRW95987.1	34.398	689	412	14	5	664	13	690	3.71e-132	401
HIG62930.1	MRW96344.1	38.312	308	187	3	1	305	1	308	3.41e-50	168
HIG62931.1	MRW95313.1	33.065	248	158	4	11	253	4	248	6.85e-27	101
HIG62932.1	MRW98023.1	25.153	489	301	14	114	574	128	579	8.13e-32	127
HIG62933.1	MRW97974.1	27.987	611	365	14	4	608	9	550	2.22e-33	133
HIG62934.1	MRW98010.1	47.872	376	189	4	4	376	8	379	6.69e-106	313
HIG62936.1	MRW95053.1	54.494	178	81	0	4	181	8	185	7.65e-69	204
HIG62937.1	MRW97415.1	46.094	128	64	2	1	128	1	123	9.99e-38	121
HIG62938.1	MRW97414.1	35.294	272	158	7	63	330	12	269	1.80e-38	134
HIG62939.1	MRW97973.1	37.766	188	102	4	18	196	12	193	1.62e-32	112
HIG62941.1	MRW96371.1	38.710	186	99	4	1	171	4	189	9.41e-36	120
HIG62945.1	MRW95741.1	39.493	276	151	4	32	307	387	646	3.58e-43	155
HIG62949.1	MRW97182.1	34.754	305	192	4	14	316	7	306	2.96e-49	163
HIG62954.1	MRW95809.1	46.019	515	230	12	1	491	4	494	1.63e-117	363
HIG62955.1	MRW95810.1	46.000	100	54	0	1	100	1	100	8.96e-32	104
HIG62959.1	MRW95814.1	39.928	278	156	3	123	389	70	347	1.62e-54	180
