HIA97555.1	MRW96229.1	46.893	177	92	2	3	179	15	189	7.45e-36	125
HIA97557.1	MRW96230.1	40.860	186	102	2	21	198	58	243	4.30e-42	140
HIA97560.1	MRW95824.1	40.000	230	120	4	7	233	4	218	8.81e-49	157
HIA97562.1	MRW96159.1	27.221	349	222	14	167	496	209	544	2.61e-23	100
HIA97565.1	MRW95104.1	37.745	408	248	3	1	408	38	439	4.31e-90	281
HIA97570.1	MRW97069.1	45.417	240	108	5	5	222	3	241	2.19e-62	200
HIA97573.1	MRW96408.1	32.059	340	206	8	1	333	1	322	3.47e-34	127
HIA97575.1	MRW95216.1	42.411	224	112	6	1	212	99	317	1.10e-54	174
HIA97576.1	MRW97132.1	34.328	670	350	22	30	691	4	591	1.14e-93	302
HIA97581.1	MRW94976.1	48.070	285	132	6	5	273	4	288	1.10e-81	244
HIA97583.1	MRW96382.1	48.662	598	292	6	3	585	6	603	0.0	600
HIA97586.1	MRW96395.1	30.500	200	123	3	2	187	1	198	4.06e-28	102
HIA97587.1	MRW95778.1	44.355	124	62	4	2	123	3	121	2.02e-25	91.3
HIA97588.1	MRW96461.1	34.914	232	131	5	12	239	12	227	1.49e-41	138
HIA97591.1	MRW97088.1	31.381	239	157	6	6	240	26	261	1.12e-31	115
HIA97592.1	MRW97770.1	55.802	405	168	6	2	402	13	410	1.40e-158	454
HIA97594.1	MRW95350.1	42.636	387	214	4	1	387	1	379	1.65e-101	303
HIA97595.1	MRW95388.1	46.721	122	58	1	2	116	1	122	1.12e-29	100
HIA97596.1	MRW94992.1	30.636	346	207	12	16	339	21	355	1.07e-35	129
HIA97597.1	MRW96068.1	50.612	245	121	0	2	246	81	325	1.72e-84	252
HIA97598.1	MRW95184.1	55.060	583	255	3	1	580	1	579	0.0	611
HIA97601.1	MRW95822.1	33.234	334	219	4	16	347	18	349	9.34e-56	185
HIA97603.1	MRW97436.1	41.348	445	221	7	7	413	4	446	3.55e-93	285
HIA97604.1	MRW95080.1	34.272	213	128	5	1	204	25	234	2.71e-27	103
HIA97606.1	MRW97823.1	34.703	219	140	3	1	217	1	218	1.44e-43	145
HIA97608.1	MRW95600.1	45.714	140	74	1	6	143	9	148	2.13e-42	136
HIA97609.1	MRW96486.1	34.000	300	180	10	3	288	2	297	5.00e-37	134
HIA97610.1	MRW96959.1	41.379	116	68	0	1	116	1	116	5.54e-29	99.4
HIA97612.1	MRW95313.1	35.772	246	153	5	14	257	6	248	2.57e-35	124
HIA97613.1	MRW97869.1	26.329	414	247	9	37	446	12	371	2.73e-32	125
HIA97615.1	MRW96574.1	54.630	216	97	1	3	218	17	231	4.52e-84	249
HIA97616.1	MRW98194.1	54.145	386	173	1	7	388	2	387	2.02e-155	440
HIA97620.1	MRW95873.1	35.686	255	153	4	1	245	1	254	6.01e-37	128
HIA97621.1	MRW97637.1	37.960	353	200	8	3	348	4	344	5.46e-80	245
HIA97622.1	MRW97474.1	47.470	672	290	13	6	637	19	667	0.0	601
HIA97622.1	MRW97474.1	36.340	388	231	6	6	391	582	955	2.23e-67	235
HIA97623.1	MRW97685.1	49.474	190	96	0	4	193	8	197	3.62e-62	189
HIA97624.1	MRW97684.1	30.065	153	103	4	4	153	3	154	7.14e-26	93.2
HIA97626.1	MRW97682.1	45.098	510	243	12	29	529	8	489	2.44e-131	388
HIA97627.1	MRW97290.1	44.898	196	100	2	8	202	6	194	1.78e-52	164
HIA97629.1	MRW96848.1	39.130	345	200	5	45	380	152	495	1.24e-76	242
HIA97632.1	MRW95648.1	44.941	425	203	13	38	437	1	419	6.34e-115	341
HIA97635.1	MRW97529.1	37.118	229	125	6	1	217	13	234	1.62e-40	135
HIA97639.1	MRW97913.1	28.846	312	191	5	6	288	5	314	9.85e-29	109
HIA97644.1	MRW96127.1	49.519	208	102	2	5	209	7	214	3.05e-62	192
HIA97649.1	MRW96438.1	49.669	151	72	2	6	156	4	150	6.82e-45	154
HIA97650.1	MRW96439.1	60.000	215	84	1	3	215	393	607	2.94e-91	276
HIA97651.1	MRW96440.1	51.648	273	124	2	1	269	226	494	5.56e-93	290
HIA97655.1	MRW97968.1	28.095	210	137	4	16	216	73	277	8.94e-22	88.2
HIA97656.1	MRW98049.1	60.146	547	210	2	6	544	26	572	0.0	692
HIA97657.1	MRW96084.1	34.199	231	136	7	4	228	4	224	8.40e-34	124
HIA97661.1	MRW96175.1	47.697	304	159	0	4	307	13	316	2.12e-108	315
HIA97663.1	MRW97515.1	40.719	334	172	8	447	768	35	354	5.12e-58	201
HIA97667.1	MRW96122.1	31.336	434	271	11	26	446	15	434	5.61e-66	214
HIA97673.1	MRW95192.1	25.987	304	206	6	46	331	57	359	4.03e-27	108
HIA97674.1	MRW95192.1	29.032	186	129	2	8	192	487	670	3.16e-23	92.8
HIA97676.1	MRW95582.1	33.846	260	141	6	602	860	49	278	4.76e-31	122
HIA97677.1	MRW95581.1	46.124	258	128	4	3	255	16	267	1.46e-65	201
HIA97679.1	MRW95588.1	30.894	492	320	10	2	479	13	498	4.07e-76	244
HIA97685.1	MRW96608.1	33.941	439	241	5	29	465	22	413	2.16e-73	234
HIA97687.1	MRW96976.1	33.582	402	230	11	20	388	16	413	1.50e-66	214
HIA97689.1	MRW97415.1	45.833	120	60	2	7	126	6	120	8.88e-35	114
HIA97690.1	MRW97414.1	34.733	262	159	4	18	278	12	262	1.89e-43	146
HIA97691.1	MRW97973.1	33.511	188	111	4	18	197	12	193	1.56e-33	115
HIA97693.1	MRW96371.1	36.702	188	103	7	13	185	4	190	6.19e-29	103
HIA97699.1	MRW95317.1	36.134	238	149	2	29	263	8	245	8.09e-42	144
HIA97703.1	MRW96457.1	32.753	287	179	7	31	313	1	277	4.02e-36	128
HIA97704.1	MRW97728.1	56.436	404	170	3	6	408	15	413	8.48e-165	466
HIA97705.1	MRW97094.1	39.062	256	143	5	1	252	1	247	1.19e-57	183
HIA97706.1	MRW96438.1	56.118	711	290	5	24	732	240	930	0.0	814
HIA97708.1	MRW96622.1	42.771	166	91	2	357	518	31	196	4.19e-39	138
HIA97709.1	MRW95705.1	36.777	242	147	3	1	239	1	239	1.80e-49	161
HIA97713.1	MRW95205.1	57.647	425	172	4	3	424	220	639	1.96e-154	448
HIA97718.1	MRW97132.1	34.756	656	332	23	30	674	4	574	7.56e-93	298
HIA97723.1	MRW95179.1	38.636	308	173	4	12	304	4	310	3.79e-71	219
HIA97724.1	MRW97293.1	31.841	402	261	9	10	403	21	417	8.84e-62	204
HIA97730.1	MRW96324.1	30.453	243	153	8	4	237	167	402	2.29e-28	107
HIA97732.1	MRW96431.1	48.824	170	87	0	1	170	557	726	3.62e-47	159
HIA97733.1	MRW96402.1	37.168	226	137	4	1	222	1	225	4.48e-48	154
HIA97734.1	MRW96402.1	37.229	231	132	6	1	229	1	220	2.00e-36	125
HIA97735.1	MRW96402.1	37.443	219	135	1	1	217	1	219	7.43e-51	161
HIA97736.1	MRW97520.1	58.586	198	80	1	1	198	1	196	3.67e-84	252
HIA97738.1	MRW97877.1	36.283	339	198	2	7	329	12	348	7.50e-60	192
HIA97741.1	MRW98046.1	39.333	150	87	3	1	147	353	501	1.64e-26	101
HIA97742.1	MRW96891.1	28.401	419	236	17	20	415	36	413	8.83e-36	133
HIA97744.1	MRW95331.1	39.732	224	132	2	1	224	1	221	6.44e-55	175
HIA97746.1	MRW97901.1	45.556	90	49	0	5	94	4	93	1.65e-22	80.5
HIA97748.1	MRW97899.1	37.017	181	107	4	4	179	24	202	6.65e-38	126
HIA97750.1	MRW97637.1	43.137	153	83	2	1	151	192	342	7.91e-40	134
HIA97751.1	MRW97474.1	47.307	947	439	16	6	913	19	944	0.0	867
HIA97751.1	MRW97474.1	36.504	389	231	6	5	391	581	955	8.32e-65	233
HIA97751.1	MRW97474.1	33.418	395	232	6	549	912	16	410	5.60e-59	215
HIA97753.1	MRW95868.1	28.873	284	189	8	8	287	6	280	7.96e-30	113
HIA97754.1	MRW97517.1	51.613	124	57	2	1	122	1	123	4.53e-39	124
HIA97755.1	MRW97518.1	34.909	275	155	9	1	254	91	362	3.39e-40	139
HIA97756.1	MRW97851.1	34.936	312	183	8	11	315	4	302	5.94e-49	164
HIA97758.1	MRW96849.1	31.979	566	352	11	1	535	1	564	4.32e-97	302
HIA97761.1	MRW97188.1	41.837	196	97	6	4	187	2	192	6.52e-43	139
HIA97766.1	MRW97762.1	25.800	469	314	14	63	521	40	484	1.54e-33	130
HIA97767.1	MRW97187.1	47.561	328	165	1	5	325	266	593	5.08e-97	296
HIA97771.1	MRW95883.1	44.543	449	231	4	6	447	96	533	6.87e-129	383
HIA97777.1	MRW96416.1	31.646	158	107	1	22	179	3	159	1.42e-23	88.2
HIA97778.1	MRW97284.1	41.299	431	236	9	1	420	1	425	2.47e-110	328
HIA97781.1	MRW95112.1	41.353	133	76	2	7	138	1	132	1.57e-31	106
HIA97788.1	MRW96102.1	36.604	265	153	5	1	256	1	259	5.60e-51	164
HIA97790.1	MRW96104.1	41.797	256	144	3	1	252	1	255	2.43e-61	190
HIA97799.1	MRW95228.1	33.543	954	573	23	2	932	73	988	4.50e-163	502
HIA97800.1	MRW96598.1	34.661	251	154	5	1	248	1	244	1.85e-45	149
