HIC61122.1	ADE02515.1	50.345	290	138	3	4	291	12	297	4.94e-105	307
HIC61126.1	ADE02476.1	30.769	364	238	8	2	359	1	356	3.84e-54	179
HIC61127.1	ADE03713.1	39.416	411	231	8	18	416	5	409	6.94e-82	254
HIC61132.1	ADE02671.1	36.499	337	180	9	2	320	1	321	2.07e-62	199
HIC61136.1	ADE01717.1	38.000	250	144	5	5	243	4	253	3.59e-49	159
HIC61139.1	ADE03610.2	30.038	263	164	9	1	256	161	410	1.54e-22	92.8
HIC61140.1	ADE02180.1	38.997	618	350	10	1	604	1	605	1.07e-130	393
HIC61151.1	ADE04374.1	46.237	93	50	0	2	94	105	197	1.88e-23	87.0
HIC61152.1	ADE05192.1	29.412	153	104	4	4	153	3	154	1.13e-26	95.5
HIC61154.1	ADE03186.1	45.010	511	242	13	29	529	8	489	2.27e-123	367
HIC61155.1	ADE01895.1	38.346	133	71	2	6	137	2	124	2.84e-26	94.7
HIC61158.1	ADE03428.1	34.513	339	211	7	3	334	334	668	1.06e-55	189
HIC61159.1	ADE03887.2	34.732	429	243	9	15	426	12	420	3.43e-49	176
HIC61160.1	ADE05154.1	38.912	239	145	1	1	239	106	343	6.85e-56	179
HIC61161.1	ADE05108.1	51.339	224	105	3	2	224	319	539	8.53e-70	219
HIC61165.1	ADE04129.1	26.748	329	211	7	85	398	391	704	3.78e-31	122
HIC61166.1	ADE02711.2	63.158	247	90	1	6	251	270	516	9.01e-113	330
HIC61167.1	ADE02729.1	44.966	149	82	0	3	151	2	150	2.01e-42	135
HIC61171.1	ADE04384.1	41.530	366	191	7	5	368	4	348	2.10e-85	259
HIC61173.1	ADE02267.1	33.500	200	128	4	4	199	45	243	1.74e-27	104
HIC61174.1	ADE04464.1	35.426	223	141	1	3	225	1	220	7.95e-36	123
HIC61177.1	ADE04792.1	42.675	157	76	5	1	150	1	150	1.74e-38	125
HIC61181.1	ADE04646.1	43.299	388	210	4	11	390	16	401	1.49e-111	329
HIC61182.1	ADE03943.1	35.749	207	129	4	21	225	25	229	6.91e-39	131
HIC61185.1	ADE04452.1	46.237	744	358	13	7	724	10	737	0.0	643
HIC61189.1	ADE02315.1	52.459	122	57	1	6	127	9	129	2.57e-41	130
HIC61192.1	ADE03182.1	38.194	144	84	2	14	157	2	140	8.87e-21	81.6
HIC61193.1	ADE04246.1	42.723	213	103	6	16	226	23	218	1.58e-44	146
HIC61197.1	ADE05025.1	46.570	277	148	0	41	317	176	452	3.52e-84	258
HIC61199.1	ADE03459.1	36.709	158	99	1	13	170	5	161	6.71e-28	103
HIC61212.1	ADE02767.1	33.460	263	151	6	1	241	3	263	2.43e-44	152
HIC61216.1	ADE04501.1	37.826	230	129	5	6	223	8	235	1.27e-42	141
HIC61217.1	ADE05153.1	46.073	191	97	3	9	193	3	193	9.14e-52	164
HIC61218.1	ADE02525.1	50.725	276	125	6	17	283	75	348	2.71e-77	236
HIC61219.1	ADE03724.1	28.702	439	294	8	1	430	2	430	2.34e-36	137
HIC61233.1	ADE03798.1	45.894	207	109	2	1	206	298	502	2.67e-66	208
HIC61236.1	ADE02363.1	34.762	420	262	5	3	413	6	422	3.85e-81	253
HIC61237.1	ADE02848.1	45.556	90	49	0	5	94	4	93	8.25e-23	81.3
HIC61239.1	ADE03506.1	47.983	471	236	3	10	476	16	481	8.24e-152	438
HIC61245.1	ADE04421.1	55.060	583	255	3	1	580	1	579	0.0	619
HIC61251.1	ADE03134.1	31.449	283	184	5	31	311	1	275	5.52e-34	122
HIC61252.1	ADE02312.1	32.927	164	103	3	1	163	1	158	1.41e-21	85.9
HIC61262.1	ADE01717.1	35.206	267	153	5	1	260	1	254	1.15e-40	137
HIC61264.1	ADE03003.1	45.270	592	301	11	1	578	18	600	6.64e-174	503
HIC61267.1	ADE04429.1	34.431	334	196	8	7	333	23	340	5.26e-62	198
HIC61268.1	ADE04912.1	29.487	156	105	2	4	157	8	160	5.59e-24	90.1
HIC61269.1	ADE04811.1	30.800	250	150	9	6	239	101	343	5.49e-21	88.2
HIC61273.1	ADE05091.1	29.339	242	159	5	135	369	447	683	9.20e-25	103
HIC61274.1	ADE02369.1	32.767	412	259	10	48	453	2	401	2.42e-68	220
HIC61275.1	ADE02529.1	49.502	301	151	1	3	303	15	314	6.56e-114	330
HIC61276.1	ADE03487.1	52.727	385	178	2	7	387	2	386	9.65e-149	423
HIC61279.1	ADE04193.1	36.093	302	180	4	19	319	28	317	2.40e-60	192
HIC61287.1	ADE03153.1	41.546	414	200	17	20	415	58	447	6.06e-83	259
HIC61288.1	ADE01689.1	46.281	242	128	2	15	255	49	289	1.49e-76	231
HIC61290.1	ADE03132.1	36.232	138	87	1	1	137	1	138	7.42e-24	90.1
HIC61292.1	ADE05154.1	41.691	343	196	2	1	340	1	342	1.50e-91	274
HIC61294.1	ADE01309.1	38.813	219	133	1	2	220	10	227	9.55e-59	183
HIC61296.1	ADE02475.1	27.764	407	241	11	44	433	60	430	3.73e-39	143
HIC61298.1	ADE02303.1	49.258	337	142	3	8	315	5	341	4.89e-118	340
HIC61301.1	ADE03403.1	38.288	222	132	4	1	218	1	221	2.37e-47	152
HIC61302.1	ADE03403.1	35.931	231	135	6	1	229	1	220	7.05e-38	129
HIC61303.1	ADE03403.1	37.900	219	134	2	1	217	1	219	1.97e-54	171
HIC61304.1	ADE05147.1	58.081	198	81	1	1	198	1	196	1.30e-83	250
HIC61309.1	ADE03423.2	28.511	235	144	6	27	255	172	388	7.41e-25	99.0
HIC61314.1	ADE02454.1	39.837	246	142	3	54	297	224	465	4.80e-49	166
HIC61324.1	ADE02455.1	35.227	176	102	2	4	174	5	173	2.01e-30	109
HIC61325.1	ADE02560.1	31.190	311	197	7	1	310	5	299	1.96e-35	131
HIC61332.1	ADE03730.1	28.125	320	204	6	18	323	14	321	1.27e-37	134
HIC61335.1	ADE02771.1	29.642	307	181	9	44	330	36	327	1.20e-33	123
HIC61336.1	ADE03490.1	35.054	368	227	6	14	373	20	383	5.65e-60	204
HIC61337.1	ADE02285.1	37.589	282	152	8	11	281	18	286	2.25e-51	167
HIC61338.1	ADE04269.1	31.527	203	132	4	6	206	1	198	1.11e-29	107
HIC61341.1	ADE03861.1	31.478	575	356	14	1	558	435	988	4.37e-83	278
HIC61347.1	ADE03449.1	35.714	224	128	7	4	221	4	217	1.69e-32	119
HIC61348.1	ADE01721.1	61.060	547	205	2	6	544	26	572	0.0	699
HIC61351.1	ADE02787.1	44.416	394	208	5	1	389	1	388	8.94e-116	339
HIC61352.1	ADE03578.1	51.420	317	130	9	8	317	6	305	7.88e-102	298
HIC61353.1	ADE03861.1	34.641	459	280	7	16	469	8	451	1.01e-84	278
HIC61354.1	ADE03860.1	43.636	220	113	5	19	231	3	218	1.86e-33	123
HIC61357.1	ADE02325.1	29.293	297	170	6	3	262	22	315	1.34e-39	137
HIC61359.1	ADE04522.1	58.131	289	119	2	1	287	1	289	3.01e-120	343
HIC61360.1	ADE03807.1	42.091	373	199	4	1	372	1	357	1.27e-97	293
HIC61361.1	ADE03558.1	48.485	165	81	2	6	166	5	169	2.56e-52	161
HIC61373.1	ADE05041.1	48.221	253	131	0	3	255	62	314	4.61e-93	274
HIC61376.1	ADE03798.1	42.020	307	176	2	19	325	10	314	3.19e-81	252
HIC61377.1	ADE04579.1	30.435	230	140	7	1	216	1	224	2.67e-23	90.5
HIC61381.1	ADE03539.1	27.918	437	276	13	7	426	2	416	6.16e-47	164
HIC61383.1	ADE02867.1	52.459	183	80	2	13	188	215	397	7.93e-52	169
HIC61388.1	ADE02455.1	33.466	251	156	6	12	257	4	248	3.33e-34	121
HIC61393.1	ADE01735.1	41.856	528	270	13	120	634	5	508	1.81e-114	350
HIC61397.1	ADE01809.1	21.484	512	339	17	106	603	67	529	3.49e-26	109
HIC61398.1	ADE01818.1	37.061	313	170	5	463	774	9	295	1.78e-62	208
HIC61400.1	ADE05075.1	37.383	321	182	9	26	330	37	354	9.42e-60	193
HIC61401.1	ADE04890.1	31.677	322	198	9	1	310	270	581	4.99e-39	141
HIC61405.1	ADE03523.1	36.494	348	205	5	103	435	114	460	1.75e-71	232
HIC61406.1	ADE04338.1	37.993	279	168	1	33	306	226	504	1.15e-56	187
HIC61411.1	ADE04504.1	53.968	63	28	1	1	62	1	63	3.59e-23	80.1
HIC61412.1	ADE02935.1	56.489	131	56	1	4	133	2	132	8.23e-51	155
HIC61422.1	ADE01296.1	33.996	453	283	8	23	466	12	457	7.66e-74	238
HIC61425.1	ADE02005.1	41.141	333	189	4	9	341	7	332	5.02e-72	225
HIC61426.1	ADE03924.1	32.353	340	193	12	41	358	50	374	3.56e-29	114
HIC61428.1	ADE03282.1	35.878	262	155	6	1	250	6	266	9.86e-44	155
HIC61433.1	ADE03670.1	36.585	287	166	6	7	280	164	447	1.15e-50	171
HIC61436.1	ADE01704.1	29.730	185	125	2	315	494	630	814	1.03e-24	104
HIC61437.1	ADE02379.1	45.000	160	82	4	1	154	11	170	1.21e-35	126
HIC61442.1	ADE04027.1	43.956	91	51	0	1	91	1	91	2.30e-25	92.0
HIC61447.1	ADE03135.1	27.540	748	400	25	1	622	1	732	2.56e-66	228
HIC61453.1	ADE02815.1	37.845	362	187	8	31	391	4	328	2.11e-64	214
HIC61457.1	ADE02080.1	29.792	433	278	11	10	426	20	442	1.55e-60	201
HIC61458.1	ADE03987.1	33.641	217	133	7	2	214	98	307	5.28e-23	91.3
HIC61470.1	ADE03043.1	34.483	145	95	0	1	145	1	145	6.86e-32	108
HIC61472.1	ADE04129.1	29.114	237	163	3	166	398	469	704	1.63e-29	117
HIC61475.1	ADE04921.1	35.377	212	127	4	1	204	30	239	7.60e-29	107
HIC61484.1	ADE02260.1	36.585	164	89	5	2	154	34	193	7.64e-23	86.7
HIC61486.1	ADE02576.1	29.607	331	196	12	1	296	1	329	2.65e-30	114
HIC61490.1	ADE01598.1	32.432	444	263	9	1	422	1	429	6.99e-43	155
HIC61493.1	ADE04852.1	58.808	369	146	4	3	365	2	370	2.26e-149	433
HIC61497.1	ADE03837.1	37.854	671	382	14	3	651	25	682	1.76e-142	435
HIC61499.1	ADE02693.1	43.333	330	152	6	28	340	36	347	5.54e-84	258
HIC61500.1	ADE05108.1	70.701	157	44	1	2	158	13	167	3.17e-77	236
HIC61501.1	ADE03484.1	30.588	255	166	7	29	277	12	261	8.62e-32	117
HIC61504.1	ADE03199.1	42.771	166	91	2	357	518	31	196	1.15e-37	134
HIC61505.1	ADE04123.1	33.878	245	156	3	1	242	1	242	2.43e-44	148
HIC61510.1	ADE02366.1	41.683	511	266	10	45	551	14	496	6.77e-118	361
HIC61511.1	ADE02874.1	35.545	422	264	5	1	418	1	418	9.21e-76	239
HIC61512.1	ADE02711.2	63.348	221	80	1	1	220	1	221	1.51e-97	290
HIC61514.1	ADE03335.1	39.091	220	130	2	2	217	3	222	1.89e-43	145
HIC61521.1	ADE02956.1	34.783	253	150	2	4	241	5	257	4.34e-41	138
HIC61528.1	ADE02568.1	35.333	150	97	0	5	154	13	162	1.07e-34	116
HIC61529.1	ADE04936.1	42.012	169	96	1	8	174	7	175	4.30e-44	143
HIC61530.1	ADE03616.1	36.232	207	123	7	3	204	1	203	3.23e-30	111
HIC61532.1	ADE03216.1	33.333	219	132	6	12	227	78	285	1.08e-25	100
HIC61535.1	ADE04852.1	46.154	104	52	3	1	101	537	639	2.23e-22	86.7
HIC61537.1	ADE05079.1	51.931	233	109	2	29	259	87	318	1.45e-75	235
HIC61539.1	ADE03296.1	46.957	115	61	0	5	119	3	117	5.24e-36	116
HIC61542.1	ADE03639.1	55.224	134	58	1	2	133	3	136	2.05e-50	154
HIC61560.1	ADE03366.1	52.232	224	107	0	20	243	18	241	9.44e-86	254
HIC61563.1	ADE02778.1	57.044	433	178	3	522	952	8	434	4.68e-176	521
HIC61565.1	ADE05014.2	38.053	226	127	6	1	217	13	234	5.77e-41	136
HIC61571.1	ADE01895.1	50.685	73	36	0	2	74	117	189	1.51e-21	79.7
HIC61572.1	ADE02013.1	36.066	183	115	2	4	184	8	190	1.50e-28	108
HIC61574.1	ADE04943.1	37.786	262	154	6	6	260	402	661	3.70e-41	146
HIC61575.1	ADE03787.1	37.895	95	58	1	10	104	47	140	1.06e-23	85.5
HIC61580.1	ADE03204.1	38.636	352	212	2	1	351	1	349	1.21e-79	245
HIC61581.1	ADE03671.1	37.681	138	65	4	6	141	6	124	5.20e-24	87.8
HIC61589.1	ADE03162.1	45.714	140	76	0	7	146	7	146	6.72e-44	143
HIC61590.1	ADE04390.1	36.364	132	83	1	4	134	5	136	4.59e-21	80.5
HIC61591.1	ADE02957.1	51.515	132	59	1	29	155	9	140	1.09e-42	135
HIC61592.1	ADE04069.1	48.598	214	107	1	16	226	17	230	2.23e-68	207
HIC61594.1	ADE02763.1	43.678	261	134	4	1	261	1	248	8.65e-67	204
HIC61595.1	ADE04690.1	48.397	343	164	6	1	335	1	338	3.46e-104	306
HIC61598.1	ADE03394.1	37.270	381	227	4	8	387	5	374	6.00e-77	239
HIC61600.1	ADE03937.1	41.765	170	95	2	3	168	6	175	1.82e-44	142
HIC61603.1	ADE04756.1	39.583	432	221	12	27	444	35	440	4.91e-78	249
HIC61606.1	ADE02888.1	35.000	180	110	3	4	178	15	192	8.04e-39	128
HIC61607.1	ADE04943.1	32.824	262	154	9	27	281	6	252	5.25e-27	107
HIC61608.1	ADE03394.1	43.850	374	202	4	5	371	5	377	2.67e-99	296
HIC61610.1	ADE03586.1	39.540	435	248	7	4	437	6	426	1.58e-102	308
HIC61611.1	ADE03860.1	35.011	437	204	12	11	397	171	577	2.16e-59	201
HIC61612.1	ADE04503.1	28.780	205	132	4	16	211	73	272	3.87e-22	88.6
HIC61616.1	ADE01702.1	33.937	221	140	2	1	218	1	218	3.25e-40	141
HIC61622.1	ADE04480.1	43.767	361	188	9	7	359	10	363	7.51e-89	272
HIC61623.1	ADE02602.1	36.842	228	144	0	65	292	293	520	4.98e-54	180
HIC61624.1	ADE02740.1	30.952	294	179	11	16	296	21	303	1.55e-31	118
HIC61625.1	ADE02325.1	50.172	291	145	0	28	318	19	309	9.89e-105	306
HIC61632.1	ADE03917.1	36.449	321	184	8	1	305	1	317	6.68e-55	178
HIC61634.1	ADE02970.1	45.558	439	214	12	1	418	1	435	2.94e-120	354
HIC61636.1	ADE03684.1	34.214	719	384	19	7	647	13	720	1.17e-129	396
HIC61639.1	ADE01983.1	25.703	249	160	7	15	247	409	648	5.46e-21	88.6
HIC61640.1	ADE05031.1	48.869	442	224	1	1	440	1	442	2.62e-156	454
HIC61642.1	ADE02632.1	34.845	485	293	6	3	471	82	559	2.46e-88	278
HIC61647.1	ADE03297.1	37.255	255	149	6	103	351	160	409	2.50e-43	152
HIC61652.1	ADE03676.1	42.553	235	132	2	1	233	348	581	2.00e-53	177
HIC61656.1	ADE03617.1	45.299	117	63	1	3	119	11	126	4.63e-31	104
HIC61657.1	ADE02922.1	40.351	114	67	1	9	122	3	115	1.69e-24	87.4
HIC61658.1	ADE04102.1	34.010	197	123	4	6	200	7	198	2.27e-35	127
HIC61659.1	ADE03895.1	37.156	218	122	4	4	208	2	217	7.95e-48	153
HIC61660.1	ADE02952.1	42.688	253	143	2	17	269	10	260	2.74e-71	217
HIC61661.1	ADE04804.1	35.246	122	73	2	4	119	2	123	1.48e-23	85.5
HIC61662.1	ADE04662.1	48.148	135	69	1	14	147	54	188	3.63e-44	142
HIC61663.1	ADE04185.1	39.683	126	68	1	25	150	40	157	5.69e-25	96.7
HIC61664.1	ADE04185.1	37.234	376	217	7	4	364	186	557	2.79e-79	250
HIC61665.1	ADE03017.1	37.993	279	169	2	120	395	70	347	1.25e-54	181
HIC61667.1	ADE03772.1	33.428	353	216	6	20	354	595	946	5.13e-55	190
HIC61669.1	ADE02396.1	55.357	168	73	1	11	178	9	174	2.14e-63	192
HIC61672.1	ADE03314.1	37.037	135	75	2	4	134	7	135	1.71e-24	89.0
HIC61675.1	ADE03261.1	60.802	449	167	3	1	448	243	683	0.0	556
HIC61677.1	ADE02429.1	33.333	183	115	2	1	180	125	303	4.12e-23	92.0
HIC61680.1	ADE04791.1	45.226	398	214	2	1	397	808	1202	4.61e-123	380
HIC61687.1	ADE04792.1	45.882	85	43	2	1	85	1	82	2.28e-22	81.6
HIC61689.1	ADE03335.1	40.000	220	128	2	2	217	3	222	2.70e-44	148
HIC61692.1	ADE02670.1	36.918	279	153	10	9	275	5	272	1.71e-45	151
HIC61698.1	ADE04557.1	52.406	187	88	1	1	186	1	187	3.99e-67	201
HIC61711.1	ADE02636.1	44.737	114	60	1	5	118	2	112	2.99e-30	101
HIC61713.1	ADE02701.1	34.314	204	83	9	31	225	56	217	3.47e-22	89.7
HIC61716.1	ADE04884.1	29.808	312	197	6	7	310	3	300	2.13e-37	135
HIC61717.1	ADE03372.1	43.548	186	98	5	1	180	1	185	5.59e-41	133
HIC61720.1	ADE03523.1	39.892	371	186	11	4	354	152	505	3.37e-76	240
HIC61723.1	ADE04221.1	23.313	489	316	9	14	484	19	466	4.43e-24	102
HIC61724.1	ADE03347.1	37.864	103	61	2	1	103	102	201	1.46e-22	84.0
HIC61729.1	ADE04714.1	39.759	249	131	7	4	235	34	280	8.06e-51	164
HIC61731.1	ADE05102.1	39.604	202	117	3	1	199	1	200	3.39e-43	141
HIC61732.1	ADE04324.1	31.220	410	231	9	11	397	4	385	1.76e-51	174
HIC61734.1	ADE02748.1	30.742	566	359	10	1	535	1	564	4.53e-92	290
HIC61735.1	ADE03330.1	30.505	436	282	10	21	446	10	434	2.58e-62	205
HIC61745.1	ADE02774.1	33.583	533	305	16	4	509	176	686	1.27e-80	262
HIC61747.1	ADE02360.1	46.575	146	72	3	1	141	1	145	6.65e-41	131
HIC61753.1	ADE03861.1	33.607	610	378	11	4	594	5	606	2.44e-108	346
HIC61754.1	ADE04478.1	38.290	538	317	8	2	528	4	537	4.20e-117	365
HIC61756.1	ADE04092.1	35.537	242	138	7	11	240	8	243	3.64e-42	140
HIC61757.1	ADE03670.1	48.322	447	219	4	1	437	1	445	2.77e-146	422
HIC61761.1	ADE03473.1	33.222	599	334	15	4	576	2	560	8.60e-84	269
HIC61764.1	ADE03158.1	28.063	506	284	17	83	551	100	562	9.04e-40	151
HIC61765.1	ADE03158.1	28.205	507	282	17	83	551	100	562	1.33e-39	151
HIC61766.1	ADE03684.1	33.745	729	398	17	7	659	13	732	4.69e-128	392
HIC61767.1	ADE04862.1	37.500	312	193	2	6	316	2	312	1.37e-60	195
HIC61768.1	ADE04113.1	58.125	160	67	0	4	163	8	167	3.92e-67	199
HIC61769.1	ADE03582.1	44.068	118	61	1	9	126	8	120	1.88e-33	110
HIC61770.1	ADE04586.1	35.401	274	164	4	4	275	1	263	3.28e-42	143
HIC61771.1	ADE04844.1	32.828	198	118	5	8	197	3	193	4.96e-31	109
HIC61773.1	ADE03933.1	38.743	191	99	8	11	185	2	190	8.61e-34	116
HIC61774.1	ADE03153.1	47.701	174	61	8	2	149	182	351	2.35e-41	142
HIC61775.1	ADE04227.1	37.339	233	144	1	2	232	5	237	1.82e-40	140
HIC61776.1	ADE02276.1	30.000	280	158	6	11	261	3	273	8.08e-27	104
HIC61777.1	ADE04164.1	32.710	214	138	5	1	212	1	210	6.26e-26	101
HIC61780.1	ADE01935.1	34.799	546	319	17	38	567	68	592	8.95e-87	280
HIC61781.1	ADE03485.1	30.623	369	227	9	21	366	19	381	6.79e-49	169
HIC61783.1	ADE03564.1	30.994	342	230	5	2	338	7	347	1.95e-46	157
HIC61786.1	ADE03363.1	47.059	153	74	5	1	150	184	332	6.49e-31	110
HIC61788.1	ADE04745.1	36.452	310	172	8	1	285	263	572	4.63e-56	187
HIC61795.1	ADE02384.1	39.419	241	142	3	11	247	29	269	1.66e-55	177
HIC61797.1	ADE04478.1	25.210	357	245	11	1	345	611	957	4.88e-24	100
HIC61799.1	ADE02725.1	54.580	262	118	1	1	262	99	359	3.56e-88	264
HIC61801.1	ADE03005.1	42.767	159	78	2	26	184	3	148	6.33e-39	127
HIC61804.1	ADE01598.1	33.333	441	260	10	1	419	1	429	5.83e-45	161
HIC61806.1	ADE03037.1	33.478	230	140	5	2	223	52	276	2.41e-33	118
HIC61808.1	ADE03586.1	41.772	158	90	2	1	157	270	426	3.80e-38	131
HIC61809.1	ADE02807.1	31.329	316	205	3	9	322	14	319	5.03e-32	119
HIC61811.1	ADE03880.1	67.760	183	58	1	1	183	276	457	5.20e-85	255
HIC61812.1	ADE03808.1	51.531	196	95	0	5	200	4	199	1.10e-68	206
HIC61815.1	ADE03106.1	38.168	131	78	2	32	162	39	166	1.04e-25	94.0
HIC61817.1	ADE02934.1	40.957	188	111	0	1	188	1	188	4.85e-38	126
HIC61821.1	ADE03529.1	60.000	340	134	2	13	350	388	727	1.07e-146	429
HIC61821.1	ADE03529.1	50.877	228	106	3	83	307	186	410	4.95e-70	229
HIC61824.1	ADE03646.1	42.991	214	119	2	18	230	36	247	1.47e-48	160
HIC61828.1	ADE03037.1	40.000	105	63	0	21	125	147	251	3.15e-21	84.0
HIC61829.1	ADE02396.1	52.800	250	107	1	10	259	3	241	1.47e-85	252
HIC61832.1	ADE03638.1	46.789	109	48	2	1	109	1	99	2.96e-28	96.3
HIC61834.1	ADE03789.1	45.588	340	177	1	3	334	282	621	2.99e-98	300
HIC61836.1	ADE02261.1	43.678	174	90	5	1	174	15	180	1.12e-35	119
