MDC0161237.1	ADE03423.2	28.511	235	144	6	27	255	172	388	4.53e-24	96.7
MDC0161244.1	ADE03982.1	50.711	211	101	2	5	212	7	217	1.84e-63	195
MDC0161248.1	ADE03059.1	31.600	250	139	9	4	232	124	362	8.51e-27	103
MDC0161252.1	ADE04937.1	25.670	522	321	18	7	507	5	480	3.08e-39	145
MDC0161253.1	ADE03363.1	49.135	289	137	5	1	283	1	285	8.51e-80	244
MDC0161255.1	ADE04745.1	41.860	559	286	15	13	533	10	567	3.93e-140	414
MDC0161256.1	ADE04419.1	31.818	264	153	11	4	256	17	264	9.93e-28	107
MDC0161257.1	ADE02619.1	32.734	278	183	3	3	277	2	278	7.51e-41	139
MDC0161258.1	ADE01530.1	45.161	124	66	2	1	123	1	123	2.91e-32	107
MDC0161264.1	ADE02382.1	38.701	385	223	6	15	396	10	384	5.76e-84	258
MDC0161267.1	ADE04193.1	31.000	300	194	4	20	318	24	311	1.14e-51	172
MDC0161270.1	ADE03487.1	52.208	385	180	2	7	387	2	386	9.04e-149	423
MDC0161271.1	ADE02529.1	49.677	310	155	1	12	321	6	314	1.07e-118	342
MDC0161272.1	ADE02369.1	33.573	417	247	11	22	426	2	400	1.70e-70	225
MDC0161273.1	ADE05091.1	24.672	685	412	21	21	625	28	688	1.97e-49	181
MDC0161276.1	ADE02873.1	26.004	473	280	13	91	500	35	500	1.37e-29	118
MDC0161278.1	ADE05176.1	32.203	177	120	0	14	190	11	187	3.78e-28	104
MDC0161280.1	ADE03724.1	29.108	426	291	7	10	430	11	430	3.48e-39	145
MDC0161281.1	ADE02525.1	46.221	344	172	6	3	338	10	348	1.19e-90	272
MDC0161290.1	ADE03359.1	42.977	477	268	2	14	488	25	499	3.15e-150	435
MDC0161292.1	ADE02816.1	29.457	258	148	5	22	260	12	254	2.47e-26	103
MDC0161296.1	ADE05118.1	34.432	273	164	7	4	271	10	272	7.24e-34	121
MDC0161300.1	ADE01291.1	26.741	359	220	10	12	337	6	354	6.82e-36	132
MDC0161302.1	ADE03869.1	32.234	273	177	3	48	313	44	315	1.05e-24	99.0
MDC0161303.1	ADE03594.1	39.381	226	132	4	7	231	34	255	8.17e-53	170
MDC0161310.1	ADE03958.1	42.373	295	159	6	6	295	2	290	8.87e-79	239
MDC0161320.1	ADE02787.1	44.388	392	208	5	1	387	2	388	4.35e-115	338
MDC0161322.1	ADE03211.1	49.392	411	202	3	1	411	9	413	3.58e-139	401
MDC0161323.1	ADE03868.1	29.085	306	201	8	8	308	3	297	2.84e-33	121
MDC0161325.1	ADE03421.1	40.867	323	135	5	26	300	13	327	1.07e-61	196
MDC0161326.1	ADE04077.1	36.555	238	136	5	17	242	26	260	5.81e-42	140
MDC0161327.1	ADE03772.1	40.128	937	498	18	9	894	22	946	0.0	619
