MDC3138237.1	QIZ20360.1	72.159	176	49	0	1	176	531	706	1.08e-85	261
MDC3138240.1	QIZ20829.1	40.741	162	96	0	2	163	8	169	1.74e-32	115
MDC3138241.1	QIZ20472.1	82.178	202	35	1	1	201	1	202	1.08e-124	346
MDC3138242.1	QIZ20473.1	89.595	173	18	0	1	173	1	173	1.03e-122	338
MDC3138243.1	QIZ20474.1	92.623	122	9	0	1	122	1	122	7.92e-79	224
MDC3138244.1	QIZ20475.1	87.516	793	98	1	1	792	2	794	0.0	1404
MDC3138245.1	QIZ20476.1	93.128	422	29	0	1	422	1	422	0.0	816
MDC3138246.1	QIZ20477.1	85.714	203	29	0	1	203	1	203	5.60e-134	370
MDC3138247.1	QIZ20478.1	74.897	486	114	2	1	478	1	486	0.0	707
MDC3138260.1	QIZ21588.1	61.864	118	42	1	1	115	1	118	2.35e-48	146
MDC3138262.1	QIZ21585.1	53.030	66	31	0	14	79	10	75	5.78e-22	77.0
MDC3138266.1	QIZ21582.1	56.364	110	43	2	1	107	1	108	1.05e-32	118
MDC3138267.1	QIZ21581.1	59.397	431	141	4	212	621	329	746	4.21e-157	465
MDC3138295.1	QIZ20479.1	73.171	82	22	0	1	82	1	82	7.46e-44	132
MDC3138299.1	QIZ20480.1	56.886	167	72	0	15	181	15	181	2.07e-66	197
MDC3138300.1	QIZ20481.1	68.326	221	70	0	1	221	1	221	7.70e-108	305
MDC3138301.1	QIZ20482.1	72.180	133	37	0	1	133	1	133	3.67e-70	203
MDC3138302.1	QIZ20483.1	63.850	213	72	3	4	215	6	214	7.05e-94	269
MDC3138303.1	QIZ20484.1	76.210	248	59	0	1	248	1	248	2.37e-145	402
MDC3138304.1	QIZ20485.1	63.918	485	175	0	1	485	1	485	0.0	607
MDC3138305.1	QIZ20487.1	76.310	439	104	0	4	442	2	440	0.0	653
MDC3138306.1	QIZ20488.1	56.311	206	76	2	8	200	15	219	2.85e-70	209
MDC3138307.1	QIZ20489.1	60.165	364	144	1	1	364	1	363	8.82e-165	461
MDC3138308.1	QIZ20495.1	64.083	529	190	0	1	529	1	529	0.0	727
MDC3138309.1	QIZ20496.1	84.536	194	30	0	1	194	1	194	2.64e-107	301
MDC3138310.1	QIZ20497.1	88.492	252	29	0	1	252	1	252	2.80e-156	430
MDC3138311.1	QIZ20498.1	60.920	87	34	0	2	88	178	264	2.54e-39	127
MDC3138313.1	QIZ21401.1	31.013	158	108	1	7	163	393	550	4.08e-22	88.2
MDC3138314.1	QIZ21436.1	81.818	88	16	0	1	88	1	88	1.85e-48	149
MDC3138315.1	QIZ21437.1	76.350	389	91	1	1	389	1	388	0.0	655
MDC3138317.1	QIZ20216.1	78.864	317	67	0	1	317	2	318	0.0	515
MDC3138318.1	QIZ20216.1	48.896	317	161	1	1	316	1	317	4.25e-105	305
MDC3138319.1	QIZ20681.1	74.728	368	93	0	2	369	3	370	0.0	604
MDC3138320.1	QIZ20495.1	42.155	529	303	3	2	527	3	531	4.67e-141	413
MDC3138326.1	QIZ20592.1	32.411	253	155	7	6	256	5	243	7.16e-38	129
MDC3138327.1	QIZ20556.1	44.214	337	184	2	2	334	3	339	4.99e-103	302
MDC3138328.1	QIZ20555.1	41.132	265	152	2	61	325	236	496	4.81e-57	188
MDC3138332.1	QIZ21448.1	61.975	476	180	1	1	475	1	476	0.0	596
MDC3138333.1	QIZ20490.1	27.138	269	189	1	3	264	5	273	1.82e-27	104
MDC3138335.1	QIZ21438.1	63.415	246	90	0	1	246	1	246	1.49e-114	324
MDC3138336.1	QIZ21439.1	83.505	388	64	0	1	388	1	388	0.0	686
MDC3138338.1	QIZ21440.1	83.425	362	59	1	1	361	1	362	0.0	630
MDC3138339.1	QIZ21441.1	75.691	362	84	3	13	371	13	373	0.0	556
MDC3138340.1	QIZ21442.1	68.421	418	128	3	4	421	2	415	0.0	599
MDC3138341.1	QIZ21443.1	86.972	284	37	0	1	284	1	284	9.34e-173	474
MDC3138342.1	QIZ21444.1	79.054	740	155	0	1	740	1	740	0.0	1217
MDC3138343.1	QIZ21445.1	56.075	214	94	0	1	214	1	214	2.79e-87	252
MDC3138344.1	QIZ21446.1	52.703	222	104	1	18	238	19	240	6.84e-77	228
MDC3138345.1	QIZ21447.1	95.298	319	15	0	1	319	1	319	0.0	633
MDC3138346.1	QIZ21448.1	77.149	477	109	0	1	477	1	477	0.0	765
MDC3138347.1	QIZ21449.1	90.404	396	38	0	1	396	1	396	0.0	746
MDC3138348.1	QIZ21450.1	90.265	113	11	0	1	113	1	113	3.10e-75	214
MDC3138349.1	QIZ21451.1	50.761	197	96	1	1	197	1	196	1.14e-68	204
MDC3138350.1	QIZ21452.1	88.414	889	103	0	1	889	1	889	0.0	1639
MDC3138351.1	QIZ21453.1	48.131	214	111	0	1	214	1	214	1.34e-57	177
MDC3138352.1	QIZ21454.1	42.647	408	228	3	18	424	30	432	2.08e-98	296
MDC3138353.1	QIZ21455.1	88.732	142	16	0	1	142	1	142	4.64e-95	266
MDC3138354.1	QIZ21456.1	59.249	346	140	1	7	351	5	350	8.23e-139	394
MDC3138355.1	QIZ21457.1	74.101	139	36	0	1	139	1	139	2.18e-79	226
MDC3138356.1	QIZ21458.1	68.577	471	148	0	1	471	1	471	0.0	681
MDC3138357.1	QIZ21459.1	54.497	378	171	1	1	377	1	378	6.34e-154	434
MDC3138358.1	QIZ21460.1	77.778	441	98	0	1	441	1	441	0.0	736
MDC3138360.1	QIZ21464.1	64.474	76	25	1	1	76	1	74	4.33e-33	104
MDC3138361.1	QIZ21465.1	86.481	466	63	0	1	466	1	466	0.0	834
MDC3138362.1	QIZ21466.1	93.162	117	8	0	20	136	17	133	1.16e-82	234
MDC3138363.1	QIZ21467.1	96.484	455	16	0	16	470	20	474	0.0	918
MDC3138364.1	QIZ21468.1	92.606	284	21	0	1	284	1	284	0.0	544
MDC3138365.1	QIZ21469.1	93.949	314	19	0	16	329	1	314	0.0	617
MDC3138366.1	QIZ21470.1	83.657	361	59	0	1	361	129	489	0.0	656
MDC3138367.1	QIZ20258.1	90.807	1251	111	3	1	1250	1	1248	0.0	2358
MDC3138368.1	QIZ20257.1	90.756	1363	125	1	1	1362	1	1363	0.0	2563
MDC3138369.1	QIZ20256.1	89.256	121	13	0	1	121	1	121	1.30e-61	180
MDC3138370.1	QIZ20255.1	80.723	166	32	0	1	166	1	166	9.59e-97	273
MDC3138371.1	QIZ20254.1	79.913	229	46	0	1	229	1	229	9.50e-134	371
