MDC0373385.1	QIZ20485.1	74.312	109	28	0	1	109	377	485	2.49e-55	174
MDC0373386.1	QIZ20484.1	87.500	248	31	0	1	248	1	248	6.75e-165	451
MDC0373387.1	QIZ20483.1	76.168	214	50	1	1	213	2	215	1.34e-113	319
MDC0373389.1	QIZ20482.1	77.143	140	32	0	1	140	1	140	3.10e-81	231
MDC0373390.1	QIZ20481.1	74.661	221	56	0	1	221	1	221	1.18e-121	340
MDC0373391.1	QIZ20480.1	65.882	170	58	0	13	182	13	182	1.09e-80	233
MDC0373395.1	QIZ20479.1	80.000	80	16	0	1	80	1	80	1.31e-46	139
MDC0373396.1	QIZ20478.1	90.408	490	30	2	1	477	1	486	0.0	856
MDC0373397.1	QIZ20477.1	95.567	203	9	0	1	203	1	203	4.87e-148	405
MDC0373398.1	QIZ20476.1	99.526	422	2	0	1	422	1	422	0.0	862
MDC0373399.1	QIZ20475.1	95.161	62	3	0	1	62	2	63	4.72e-35	119
MDC0373400.1	QIZ20475.1	98.093	734	14	0	4	737	61	794	0.0	1459
MDC0373401.1	QIZ20474.1	98.361	122	2	0	1	122	1	122	2.15e-84	238
MDC0373402.1	QIZ20473.1	98.266	173	3	0	1	173	1	173	2.57e-131	360
MDC0373403.1	QIZ20472.1	96.535	202	7	0	1	202	1	202	1.53e-146	401
MDC0373404.1	QIZ20471.1	99.233	391	3	0	1	391	1	391	0.0	804
MDC0373405.1	QIZ20470.1	94.554	202	11	0	1	202	1	202	3.48e-147	403
MDC0373406.1	QIZ20469.1	97.065	443	13	0	1	443	1	443	0.0	894
MDC0373407.1	QIZ20468.1	95.876	679	28	0	1	679	1	679	0.0	1360
MDC0373408.1	QIZ20467.1	96.687	332	11	0	1	332	1	332	0.0	642
MDC0373409.1	QIZ20466.1	98.758	161	2	0	1	161	1	161	1.81e-120	332
MDC0373410.1	QIZ20465.1	95.238	210	10	0	1	210	1	210	6.55e-148	405
MDC0373411.1	QIZ20464.1	92.233	103	8	0	1	103	1	103	1.30e-51	153
MDC0373412.1	QIZ20463.1	93.564	637	41	0	1	637	1	637	0.0	1210
MDC0373413.1	QIZ20462.1	94.970	497	25	0	1	497	1	497	0.0	961
MDC0373414.1	QIZ20461.1	96.815	471	15	0	1	471	1	471	0.0	900
MDC0373415.1	QIZ20460.1	88.235	187	22	0	1	187	1	187	5.40e-116	323
MDC0373416.1	QIZ20459.1	91.129	248	22	0	1	248	1	248	3.90e-150	414
MDC0373417.1	QIZ20458.1	96.189	551	21	0	1	551	1	551	0.0	1106
MDC0373418.1	QIZ20457.1	95.062	81	4	0	1	81	1	81	2.32e-45	136
MDC0373419.1	QIZ20456.1	95.946	444	18	0	1	444	1	444	0.0	872
MDC0373420.1	QIZ20455.1	93.902	410	25	0	1	410	1	410	0.0	721
MDC0373421.1	QIZ20454.1	90.789	228	21	0	1	228	1	228	1.19e-149	411
MDC0373422.1	QIZ20453.1	96.620	1006	34	0	1	1006	1	1006	0.0	2004
MDC0373423.1	QIZ21530.1	82.028	217	34	2	1	216	324	536	1.19e-110	323
MDC0373424.1	QIZ21531.1	89.489	352	37	0	1	352	1	352	0.0	618
MDC0373425.1	QIZ21532.1	87.069	232	30	0	1	232	1	232	1.27e-131	366
MDC0373426.1	QIZ21533.1	78.431	102	22	0	1	102	1	102	1.70e-57	168
MDC0373427.1	QIZ21214.1	27.758	281	192	3	13	290	8	280	6.78e-28	105
MDC0373428.1	QIZ21534.1	49.038	104	52	1	18	121	18	120	6.73e-33	107
MDC0373430.1	QIZ21536.1	71.111	225	65	0	1	225	1	225	7.53e-122	345
MDC0373432.1	QIZ21537.1	93.038	316	22	0	1	316	1	316	0.0	563
MDC0373433.1	QIZ21538.1	84.388	237	37	0	1	237	1	237	7.49e-139	385
MDC0373435.1	QIZ21539.1	80.000	180	36	0	1	180	1	180	7.56e-93	264
MDC0373436.1	QIZ21540.1	87.755	147	18	0	1	147	1	147	3.86e-96	269
MDC0373437.1	QIZ21513.1	41.820	813	463	7	4	809	1	810	0.0	637
MDC0373439.1	QIZ21541.1	92.998	814	57	0	1	814	1	814	0.0	1568
MDC0373440.1	QIZ21542.1	53.333	75	35	0	1	75	1	75	6.81e-25	84.0
MDC0373441.1	QIZ21591.1	96.000	175	7	0	1	175	1	175	7.24e-115	319
MDC0373442.1	QIZ21592.1	93.678	174	11	0	1	174	1	174	4.03e-120	332
MDC0373443.1	QIZ21593.1	97.399	346	9	0	1	346	1	346	0.0	692
MDC0373444.1	QIZ20180.1	98.587	283	4	0	1	283	1	283	0.0	569
