WP_006997791.1	QIZ21276.1	100.000	75	0	0	1	75	1	75	1.79e-46	138
WP_008544401.1	QIZ20786.1	95.312	64	3	0	1	64	1	64	1.09e-37	115
WP_008545413.1	QIZ20792.1	95.122	41	2	0	1	41	1	41	3.81e-23	77.4
WP_008545539.1	QIZ21496.1	98.529	68	1	0	1	68	1	68	8.57e-47	139
WP_014953887.1	QIZ21004.1	94.891	137	7	0	1	137	1	137	7.27e-96	268
WP_023853690.1	QIZ20253.1	82.270	141	25	0	1	141	1	141	1.50e-84	239
WP_023853704.1	QIZ20267.1	83.908	87	14	0	1	87	1	87	4.45e-54	159
WP_023853707.1	QIZ20270.1	88.971	136	15	0	1	136	1	136	2.44e-89	251
WP_023853717.1	QIZ20280.1	86.391	169	23	0	3	171	2	170	6.51e-104	291
WP_023853718.1	QIZ20281.1	74.510	153	36	2	1	150	1	153	7.01e-67	196
WP_023853780.1	QIZ20345.1	95.238	63	3	0	1	63	1	63	1.09e-39	120
WP_023853781.1	QIZ20346.1	75.000	96	24	0	1	96	1	96	1.39e-41	127
WP_023853812.1	QIZ20377.1	71.134	291	84	0	2	292	3	293	1.15e-139	391
WP_023853818.1	QIZ20383.1	79.891	184	37	0	1	184	1	184	4.39e-111	310
WP_023853826.1	QIZ20391.1	84.043	94	13	1	4	97	3	94	2.91e-52	154
WP_023853829.1	QIZ20394.1	66.667	72	24	0	1	72	1	72	5.28e-27	89.4
WP_023853830.1	QIZ20395.1	77.941	68	13	1	1	66	1	68	5.17e-34	106
WP_023853869.1	QIZ20418.1	71.654	381	108	0	3	383	1	381	0.0	544
WP_023853870.1	QIZ20419.1	93.931	346	21	0	1	346	1	346	0.0	685
WP_023853903.1	QIZ20450.1	63.111	225	82	1	1	224	1	225	1.13e-87	254
WP_023853918.1	QIZ20464.1	85.437	103	15	0	1	103	1	103	4.30e-49	147
WP_023853923.1	QIZ20469.1	88.713	443	50	0	1	443	1	443	0.0	839
WP_023853927.1	QIZ20473.1	91.228	171	15	0	1	171	3	173	3.83e-122	337
WP_023853928.1	QIZ20474.1	94.262	122	7	0	1	122	1	122	8.08e-80	226
WP_023854043.1	QIZ21130.1	30.420	286	183	5	17	296	7	282	4.23e-38	132
WP_023854044.1	QIZ21131.1	31.104	299	170	6	22	313	13	282	3.61e-46	153
WP_023854047.1	QIZ20595.1	37.845	362	187	5	1	327	1	359	3.29e-81	247
WP_023854169.1	QIZ21474.1	93.333	315	19	2	1	314	1	314	0.0	600
WP_023854267.1	QIZ21397.1	85.121	289	43	0	1	289	1	289	0.0	498
WP_023854310.1	QIZ20769.1	92.754	138	10	0	1	138	1	138	5.49e-94	263
WP_023854316.1	QIZ20775.1	72.414	145	40	0	1	145	1	145	8.90e-71	205
WP_023854323.1	QIZ20782.1	83.871	186	30	0	1	186	1	186	1.19e-120	335
WP_023854325.1	QIZ20784.1	88.158	76	9	0	1	76	1	76	1.83e-49	146
WP_023854326.1	QIZ20785.1	85.143	175	26	0	1	175	1	175	1.62e-113	317
WP_023854330.1	QIZ20853.1	54.741	232	105	0	1	232	7	238	2.42e-85	249
WP_023854332.1	QIZ20789.1	88.421	95	11	0	1	95	1	95	1.48e-57	168
WP_023854376.1	QIZ20883.1	86.207	203	28	0	1	203	1	203	2.36e-133	368
WP_023854382.1	QIZ20890.1	85.417	96	14	0	1	96	1	96	1.89e-57	167
WP_023854385.1	QIZ20893.1	85.539	408	59	0	1	408	1	408	0.0	739
WP_023854389.1	QIZ20897.1	58.879	107	41	2	1	105	1	106	5.22e-41	127
WP_023854397.1	QIZ20923.1	84.507	71	11	0	1	71	1	71	1.01e-41	126
WP_023854401.1	QIZ20927.1	61.081	185	71	1	1	184	1	185	2.23e-86	248
WP_023854413.1	QIZ20940.1	80.921	152	29	0	1	152	1	152	1.02e-92	262
