MDB9831443.1	QIZ21506.1	75.758	165	40	0	1	165	234	398	1.05e-93	273
MDB9831445.1	QIZ21507.1	72.388	134	37	0	1	134	1	134	6.92e-73	209
MDB9831446.1	QIZ21508.1	95.161	124	6	0	1	124	1	124	2.40e-89	250
MDB9831447.1	QIZ21509.1	85.441	261	38	0	1	261	1	261	3.33e-165	453
MDB9831448.1	QIZ21510.1	49.630	135	68	0	1	135	6	140	5.57e-44	137
MDB9831450.1	QIZ21213.1	34.965	143	93	0	27	169	1	143	1.05e-25	92.8
MDB9831451.1	QIZ21511.1	86.772	189	25	0	1	189	1	189	3.24e-124	344
MDB9831453.1	QIZ20216.1	56.329	316	137	1	1	315	2	317	6.95e-124	353
MDB9831454.1	QIZ20495.1	42.614	528	300	3	3	527	4	531	7.87e-138	405
MDB9831457.1	QIZ20579.1	45.872	109	59	0	1	109	1	109	4.47e-31	102
MDB9831462.1	QIZ20592.1	33.463	257	156	6	1	256	1	243	1.01e-37	129
MDB9831463.1	QIZ20556.1	44.023	343	188	2	2	340	3	345	2.99e-103	303
MDB9831464.1	QIZ20555.1	42.205	263	148	3	59	321	238	496	1.73e-58	192
MDB9831469.1	QIZ21448.1	62.815	476	176	1	1	475	1	476	0.0	600
MDB9831470.1	QIZ20490.1	27.881	269	187	1	6	267	5	273	2.78e-28	107
MDB9831471.1	QIZ21512.1	82.353	136	24	0	24	159	31	166	1.75e-84	241
MDB9831472.1	QIZ21513.1	95.432	810	37	0	1	810	1	810	0.0	1593
MDB9831473.1	QIZ21514.1	85.542	249	36	0	1	249	1	249	4.60e-158	434
MDB9831474.1	QIZ21515.1	88.013	317	38	0	1	317	1	317	0.0	579
MDB9831475.1	QIZ21516.1	90.353	539	52	0	1	539	1	539	0.0	1033
MDB9831477.1	QIZ21518.1	34.295	312	197	3	33	341	7	313	2.68e-54	176
MDB9831478.1	QIZ21344.1	68.440	282	89	0	1	282	1	282	1.59e-144	403
MDB9831479.1	QIZ21519.1	98.333	120	2	0	6	125	5	124	4.70e-88	247
MDB9831480.1	QIZ20620.1	46.465	198	99	4	7	203	1	192	8.11e-47	149
MDB9831481.1	QIZ21520.1	92.258	155	12	0	1	155	1	155	2.73e-110	306
MDB9831482.1	QIZ21521.1	88.119	202	24	0	1	202	1	202	1.96e-140	386
MDB9831483.1	QIZ21522.1	72.673	333	91	0	1	333	1	333	0.0	518
MDB9831484.1	QIZ21523.1	98.305	295	5	0	1	295	1	295	0.0	600
MDB9831485.1	QIZ21524.1	91.176	476	42	0	1	476	1	476	0.0	903
MDB9831487.1	QIZ21525.1	97.647	425	10	0	1	425	1	425	0.0	867
MDB9831488.1	QIZ21526.1	78.313	83	18	0	15	97	15	97	5.31e-48	144
MDB9831489.1	QIZ21527.1	93.805	339	21	0	1	339	1	339	0.0	664
MDB9831490.1	QIZ21528.1	93.443	61	4	0	1	61	1	61	1.14e-38	117
MDB9831491.1	QIZ21529.1	94.611	167	9	0	18	184	1	167	5.23e-119	330
MDB9831492.1	QIZ21530.1	94.620	539	26	1	1	539	1	536	0.0	969
MDB9831493.1	QIZ21531.1	96.023	352	14	0	1	352	1	352	0.0	656
MDB9831494.1	QIZ21532.1	87.931	232	28	0	1	232	1	232	8.20e-134	372
MDB9831495.1	QIZ21533.1	85.542	83	12	0	1	83	20	102	3.07e-46	139
MDB9831499.1	QIZ21534.1	50.962	104	50	1	18	121	18	120	1.41e-33	109
MDB9831500.1	QIZ21536.1	79.295	227	47	0	1	227	1	227	9.04e-137	379
MDB9831501.1	QIZ20544.1	92.216	167	13	0	1	167	1	167	2.86e-114	317
MDB9831502.1	QIZ20542.1	49.578	474	236	1	3	473	2	475	3.35e-157	451
MDB9831503.1	QIZ20541.1	83.923	311	50	0	1	311	1	311	0.0	536
