MDC0142474.1	QIZ20414.1	80.581	551	107	0	1	551	1	551	0.0	942
MDC0142475.1	QIZ20415.1	80.328	122	24	0	1	122	1	122	3.63e-71	204
MDC0142476.1	QIZ20416.1	86.667	240	32	0	1	240	5	244	2.35e-157	432
MDC0142477.1	QIZ20417.1	72.770	426	113	1	1	423	1	426	0.0	632
MDC0142478.1	QIZ20418.1	74.929	351	88	0	1	351	31	381	0.0	517
MDC0142479.1	QIZ20419.1	93.931	346	21	0	1	346	1	346	0.0	682
MDC0142480.1	QIZ20420.1	63.753	469	169	1	1	468	1	469	1.98e-168	478
MDC0142481.1	QIZ20421.1	78.834	463	92	1	1	457	1	463	0.0	693
MDC0142482.1	QIZ20422.1	71.018	452	129	2	1	451	1	451	0.0	630
MDC0142483.1	QIZ20423.1	58.586	594	241	3	1	590	1	593	0.0	652
MDC0142484.1	QIZ20424.1	53.743	374	168	2	1	372	1	371	1.15e-114	334
MDC0142485.1	QIZ20425.1	58.537	164	68	0	1	164	1	164	2.37e-64	191
MDC0142486.1	QIZ20426.1	62.044	137	52	0	20	156	16	152	4.94e-56	169
MDC0142487.1	QIZ20427.1	66.207	145	49	0	1	145	1	145	2.73e-68	199
MDC0142488.1	QIZ20428.1	78.808	302	64	0	4	305	6	307	0.0	497
MDC0142489.1	QIZ20429.1	63.918	97	35	0	1	97	1	97	1.93e-37	117
MDC0142490.1	QIZ20430.1	75.300	417	102	1	1	417	1	416	0.0	630
MDC0142491.1	QIZ20431.1	83.942	274	44	0	1	274	1	274	3.32e-174	477
MDC0142492.1	QIZ20432.1	80.374	535	105	0	1	535	1	535	0.0	895
MDC0142493.1	QIZ20433.1	78.000	100	22	0	1	100	1	100	1.49e-56	166
MDC0142494.1	QIZ20434.1	59.259	243	95	1	1	243	6	244	4.00e-100	287
MDC0142495.1	QIZ20435.1	40.501	479	278	3	1	478	1	473	1.38e-95	293
MDC0142496.1	QIZ20436.1	76.653	484	111	2	1	483	1	483	0.0	709
MDC0142497.1	QIZ20437.1	83.158	190	32	0	1	190	1	190	1.23e-115	322
MDC0142498.1	QIZ20438.1	83.030	330	56	0	1	330	1	330	0.0	568
MDC0142499.1	QIZ20439.1	74.525	263	67	0	1	263	1	263	9.12e-139	387
MDC0142500.1	QIZ20440.1	86.667	225	29	1	1	224	1	225	1.29e-141	391
MDC0142501.1	QIZ20441.1	70.474	464	134	2	1	461	1	464	0.0	681
MDC0142535.1	QIZ20442.1	71.618	377	107	0	1	377	1	377	0.0	531
MDC0142536.1	QIZ20443.1	60.076	263	102	1	1	263	1	260	3.88e-95	276
MDC0142537.1	QIZ20444.1	68.462	260	82	0	1	260	1	260	2.35e-131	368
MDC0142538.1	QIZ20445.1	66.258	326	110	0	1	326	1	326	2.23e-155	434
MDC0142539.1	QIZ20446.1	82.759	145	25	0	5	149	2	146	3.07e-89	252
MDC0142540.1	QIZ21473.1	83.255	424	71	0	1	424	352	775	0.0	762
