MDC2990647.1	QIZ20622.1	81.818	242	44	0	1	242	1	242	4.18e-137	383
MDC2990648.1	QIZ20623.1	59.748	159	64	0	1	159	1	159	1.88e-64	190
MDC2990649.1	QIZ20624.1	84.154	467	74	0	1	467	1	467	0.0	845
MDC2990651.1	QIZ20625.1	84.545	110	17	0	1	110	1	110	4.70e-70	201
MDC2990652.1	QIZ20626.1	72.449	98	27	0	1	98	1	98	5.15e-51	151
MDC2990653.1	QIZ20627.1	85.621	153	22	0	1	153	1	153	5.60e-96	270
MDC2990654.1	QIZ20628.1	85.222	406	60	0	1	406	1	406	0.0	745
MDC2990655.1	QIZ20629.1	69.398	415	127	0	1	415	1	415	0.0	572
MDC2990656.1	QIZ20630.1	90.123	243	24	0	1	243	1	243	2.21e-160	440
MDC2990657.1	QIZ20631.1	93.606	391	25	0	1	391	90	480	0.0	767
MDC2990658.1	QIZ20631.1	78.351	97	21	0	1	97	1	97	1.87e-50	161
MDC2990659.1	QIZ20632.1	77.857	140	31	0	1	140	1	140	6.99e-79	225
MDC2990660.1	QIZ20633.1	86.239	218	30	0	1	218	1	218	2.12e-140	387
MDC2990661.1	QIZ20634.1	52.564	390	167	6	1	387	1	375	7.54e-135	386
MDC2990662.1	QIZ20635.1	75.306	409	101	0	1	409	1	409	0.0	628
MDC2990663.1	QIZ20636.1	42.556	712	403	5	21	728	21	730	3.35e-167	494
MDC2990664.1	QIZ20863.1	43.210	243	130	5	98	336	104	342	5.93e-54	176
MDC2990666.1	QIZ20637.1	77.949	585	104	2	1	560	1	585	0.0	894
MDC2990667.1	QIZ20638.1	86.220	254	35	0	7	260	4	257	3.56e-165	453
MDC2990669.1	QIZ20640.1	76.471	136	32	0	10	145	10	145	7.27e-77	221
MDC2990670.1	QIZ20641.1	66.897	145	43	2	1	144	1	141	1.34e-65	192
MDC2990671.1	QIZ20642.1	87.865	445	54	0	1	445	1	445	0.0	820
MDC2990672.1	QIZ20643.1	64.286	98	35	0	38	135	35	132	2.49e-45	140
MDC2990673.1	QIZ20644.1	70.588	119	35	0	1	119	1	119	9.66e-62	180
MDC2990674.1	QIZ20645.1	77.174	276	57	2	1	273	1	273	2.10e-153	424
MDC2990675.1	QIZ20646.1	79.630	594	121	0	1	594	1	594	0.0	1005
MDC2990676.1	QIZ20647.1	59.459	222	90	0	11	232	3	224	9.69e-86	249
MDC2990677.1	QIZ20648.1	43.429	350	198	0	8	357	9	358	6.86e-101	298
MDC2990678.1	QIZ20649.1	73.099	342	92	0	1	342	1	342	1.25e-178	494
MDC2990679.1	QIZ20650.1	64.021	189	67	1	1	188	1	189	4.19e-80	233
MDC2990680.1	QIZ20651.1	82.222	135	24	0	1	135	1	135	1.89e-71	206
MDC2990681.1	QIZ20652.1	79.175	485	101	0	1	485	1	485	0.0	787
MDC2990682.1	QIZ20653.1	45.308	373	190	4	1	366	1	366	3.68e-100	298
MDC2990683.1	QIZ20654.1	48.179	357	185	0	1	357	1	357	2.72e-100	296
MDC2990684.1	QIZ20655.1	44.797	788	421	5	4	783	25	806	0.0	643
MDC2990685.1	QIZ20656.1	40.066	302	175	4	7	305	6	304	1.85e-61	193
MDC2990686.1	QIZ20657.1	59.375	320	130	0	1	320	1	320	3.74e-115	332
MDC2990687.1	QIZ20658.1	63.707	259	93	1	2	260	3	260	2.81e-119	337
MDC2990688.1	QIZ20659.1	74.762	210	53	0	1	210	1	210	3.74e-120	335
MDC2990689.1	QIZ20660.1	92.405	79	6	0	1	79	1	79	9.21e-47	139
