MDA8721288.1	QIZ20495.1	43.561	528	295	3	3	527	4	531	4.21e-146	426
MDA8721289.1	QIZ20216.1	57.413	317	134	1	1	316	1	317	1.01e-125	358
MDA8721292.1	QIZ21437.1	76.093	389	92	1	1	389	1	388	0.0	657
MDA8721293.1	QIZ20511.1	29.088	581	375	12	1	555	4	573	5.49e-71	234
MDA8721295.1	QIZ21436.1	91.795	195	16	0	1	195	1	195	5.15e-135	372
MDA8721296.1	QIZ21435.1	52.610	249	112	3	12	257	14	259	6.85e-89	260
MDA8721297.1	QIZ21434.1	76.423	492	116	0	1	492	1	492	0.0	805
MDA8721298.1	QIZ21433.1	58.596	285	118	0	1	285	1	285	3.90e-115	328
MDA8721299.1	QIZ21432.1	89.673	397	40	1	1	396	1	397	0.0	686
MDA8721300.1	QIZ21431.1	79.365	252	52	0	1	252	1	252	1.38e-139	388
MDA8721301.1	QIZ21429.1	91.196	443	39	0	6	448	1	443	0.0	793
MDA8721302.1	QIZ21428.1	97.024	336	10	0	1	336	1	336	0.0	650
MDA8721303.1	QIZ21427.1	91.915	235	19	0	1	235	1	235	5.66e-154	423
MDA8721304.1	QIZ21426.1	93.156	263	18	0	1	263	1	263	0.0	498
MDA8721306.1	QIZ21425.1	92.079	303	24	0	1	303	1	303	0.0	568
MDA8721307.1	QIZ21424.1	93.458	107	7	0	1	107	1	107	1.97e-67	194
MDA8721308.1	QIZ21423.1	93.590	234	15	0	1	234	1	234	1.56e-164	449
MDA8721309.1	QIZ21422.1	95.019	261	13	0	1	261	1	261	0.0	506
MDA8721310.1	QIZ21421.1	84.146	246	39	0	1	246	1	246	7.98e-157	431
MDA8721311.1	QIZ21420.1	73.066	349	93	1	3	350	2	350	0.0	525
MDA8721312.1	QIZ21419.1	86.869	297	39	0	1	297	1	297	0.0	518
MDA8721313.1	QIZ21418.1	84.988	413	60	1	1	411	1	413	0.0	740
MDA8721314.1	QIZ21417.1	85.294	204	30	0	1	204	1	204	2.54e-114	320
MDA8721315.1	QIZ21416.1	91.837	98	8	0	1	98	1	98	1.45e-64	186
MDA8721316.1	QIZ21415.1	90.476	84	8	0	1	84	1	84	2.97e-55	161
MDA8721317.1	QIZ21414.1	87.805	123	15	0	1	123	1	123	1.26e-80	228
MDA8721318.1	QIZ21413.1	89.562	297	31	0	1	297	1	297	0.0	553
MDA8721319.1	QIZ21412.1	85.489	317	46	0	1	317	1	317	0.0	568
MDA8721320.1	QIZ21411.1	46.980	298	158	0	1	298	2	299	6.39e-97	283
MDA8721321.1	QIZ21410.1	86.165	412	57	0	1	412	1	412	0.0	747
MDA8721322.1	QIZ21409.1	68.011	372	119	0	3	374	2	373	2.50e-175	488
