WP_013694641.1	QIZ21403.1	82.891	339	58	0	1	339	1	339	0.0	598
WP_013694642.1	QIZ21402.1	54.545	176	80	0	2	177	4	179	7.66e-63	188
WP_013694643.1	QIZ21401.1	73.639	588	153	1	1	586	1	588	0.0	912
WP_013694644.1	QIZ21400.1	51.408	284	136	1	2	283	4	287	1.71e-82	247
WP_013694645.1	QIZ21399.1	57.233	477	187	6	16	488	7	470	4.01e-180	509
WP_013694646.1	QIZ21398.1	65.000	60	21	0	1	60	1	60	2.13e-23	79.3
WP_013694647.1	QIZ21397.1	74.170	271	67	1	14	284	15	282	4.27e-149	415
WP_013694648.1	QIZ21396.1	70.118	338	97	2	33	368	29	364	2.52e-173	483
WP_013694649.1	QIZ21395.1	57.934	271	112	2	1	271	1	269	4.84e-107	307
WP_013694650.1	QIZ21388.1	75.556	315	77	0	1	315	1	315	0.0	511
WP_013694653.1	QIZ21150.1	34.324	370	221	13	1	354	4	367	3.63e-42	146
WP_013694658.1	QIZ21533.1	47.423	97	51	0	1	97	1	97	7.22e-28	93.6
WP_013694660.1	QIZ21213.1	34.932	146	95	0	22	167	1	146	3.60e-24	88.6
WP_013694663.1	QIZ21409.1	51.397	358	171	3	15	370	14	370	2.38e-116	338
WP_013694665.1	QIZ20788.1	76.017	467	109	1	2	468	1	464	0.0	723
WP_013694666.1	QIZ20789.1	74.737	95	23	1	1	94	1	95	4.55e-44	134
WP_013694667.1	QIZ20790.1	55.618	356	157	1	6	360	6	361	1.11e-132	379
WP_013694669.1	QIZ20793.1	65.292	291	101	0	1	291	1	291	1.80e-139	391
WP_013694674.1	QIZ20804.1	33.071	254	159	6	4	250	6	255	7.59e-29	108
WP_013694679.1	QIZ20802.1	34.069	317	188	7	28	334	25	330	2.13e-37	132
WP_013694692.1	QIZ20827.1	37.860	243	150	1	5	247	5	246	4.04e-53	168
WP_013694695.1	QIZ20830.1	62.937	143	49	3	8	148	15	155	1.09e-51	157
WP_013694696.1	QIZ20829.1	40.327	367	201	5	2	363	8	361	2.63e-67	213
WP_013694702.1	QIZ20796.1	24.290	317	206	11	2	308	6	298	6.79e-21	87.0
WP_013694703.1	QIZ20805.1	44.987	389	203	6	185	564	1	387	6.12e-112	335
WP_013694736.1	QIZ21137.1	30.536	429	280	7	21	436	16	439	2.05e-51	175
WP_013694746.1	QIZ20484.1	29.545	264	159	6	10	267	6	248	4.10e-25	95.9
WP_013694750.1	QIZ21068.1	41.441	111	63	2	9	118	97	206	1.46e-23	86.3
WP_013694760.1	QIZ20846.1	30.000	250	150	5	55	301	41	268	1.51e-24	97.4
WP_013694761.1	QIZ20851.1	31.962	316	193	8	4	313	6	305	1.38e-40	140
WP_013694762.1	QIZ20837.1	29.630	594	379	15	5	573	6	585	1.29e-45	165
WP_013694779.1	QIZ20860.1	51.136	352	170	2	74	425	76	425	1.09e-117	346
WP_013694781.1	QIZ20862.1	44.128	281	147	5	11	283	2	280	6.18e-68	208
WP_013694782.1	QIZ20863.1	66.011	356	121	0	1	356	1	356	9.65e-165	460
WP_013694783.1	QIZ20864.1	72.576	361	99	0	3	363	2	362	0.0	543
WP_013694784.1	QIZ20865.1	53.448	406	184	3	1	404	1	403	1.17e-154	438
WP_013694785.1	QIZ20866.1	57.083	240	99	3	5	242	3	240	4.69e-99	284
WP_013694786.1	QIZ20867.1	43.972	141	77	2	1	139	1	141	6.23e-30	101
WP_013694787.1	QIZ20697.1	39.779	181	104	2	1	176	1	181	6.75e-42	134
WP_013694789.1	QIZ20868.1	50.971	412	189	2	20	418	22	433	6.26e-138	397
WP_013694791.1	QIZ20870.1	53.825	366	162	2	2	360	3	368	8.83e-147	415
WP_013694792.1	QIZ20871.1	62.877	730	254	6	1	717	4	729	0.0	944
WP_013694793.1	QIZ20944.1	26.559	497	325	11	6	487	5	476	8.31e-36	137
WP_013694795.1	QIZ20946.1	48.493	365	184	4	172	535	5	366	1.11e-92	283
WP_013694798.1	QIZ20948.1	42.515	167	88	3	47	208	5	168	3.32e-40	131
WP_013694799.1	QIZ20949.1	74.763	317	80	0	4	320	2	318	0.0	517
WP_013694800.1	QIZ20950.1	51.821	604	245	11	8	583	10	595	0.0	540
WP_013694803.1	QIZ20516.1	47.429	350	182	1	2	351	1	348	8.82e-96	285
WP_013694805.1	QIZ21191.1	53.468	346	161	0	2	347	1	346	9.57e-126	360
WP_013694806.1	QIZ21190.1	58.382	519	215	1	1	518	6	524	0.0	645
WP_013694807.1	QIZ21189.1	56.184	477	208	1	6	481	5	481	0.0	521
WP_013694810.1	QIZ20879.1	79.639	388	79	0	1	388	1	388	0.0	613
WP_013694811.1	QIZ20880.1	54.815	270	122	0	1	270	1	270	3.07e-95	277
WP_013694812.1	QIZ20881.1	52.071	169	78	3	1	169	1	166	3.58e-63	187
WP_013694813.1	QIZ21410.1	46.569	408	213	3	4	406	6	413	6.36e-141	404
WP_013694814.1	QIZ21490.1	54.417	283	129	0	1	283	1	283	2.95e-107	309
WP_013694816.1	QIZ21483.1	31.579	247	156	7	61	298	66	308	7.58e-27	105
WP_013694817.1	QIZ20491.1	36.776	397	246	5	14	405	92	488	1.43e-88	273
WP_013694825.1	QIZ20416.1	36.000	225	133	4	2	226	3	216	1.29e-44	146
WP_013694827.1	QIZ20228.1	34.101	217	137	2	9	219	7	223	8.11e-36	122
WP_013694828.1	QIZ20595.1	49.388	245	122	1	4	246	2	246	1.57e-85	259
WP_013694834.1	QIZ21304.1	33.333	222	124	8	154	372	239	439	4.81e-21	89.4
WP_013694835.1	QIZ21305.1	35.268	224	137	4	3	225	6	222	7.05e-34	117
WP_013694837.1	QIZ20416.1	37.349	249	138	7	7	250	6	241	4.57e-46	150
WP_013694845.1	QIZ21346.1	27.146	431	247	15	311	727	280	657	5.66e-33	130
WP_013694846.1	QIZ21346.1	85.035	715	103	2	1	711	1	715	0.0	1251
WP_013694848.1	QIZ21343.1	32.143	252	151	5	438	673	496	743	1.71e-32	129
WP_013694857.1	QIZ21336.1	59.854	137	55	0	1	137	6	142	7.03e-57	169
WP_013694858.1	QIZ21335.1	79.939	329	66	0	1	329	81	409	0.0	504
WP_013694860.1	QIZ21334.1	82.906	585	97	1	1	585	1	582	0.0	1007
WP_013694861.1	QIZ21333.1	63.048	525	180	7	1	518	1	518	0.0	619
WP_013694862.1	QIZ21332.1	51.376	109	51	2	18	125	58	165	9.92e-34	111
WP_013694863.1	QIZ21331.1	60.987	223	84	1	1	220	3	225	1.07e-79	234
WP_013694864.1	QIZ21330.1	60.309	776	265	9	3	747	35	798	0.0	902
WP_013694868.1	QIZ21328.1	56.637	113	48	1	1	112	1	113	7.42e-43	136
WP_013694870.1	QIZ21326.1	43.197	1595	773	38	20	1518	17	1574	0.0	1185
WP_013694872.1	QIZ21324.1	41.872	203	90	6	1	190	68	255	8.68e-47	150
WP_013694874.1	QIZ21323.1	54.754	305	125	5	2	293	1	305	2.72e-121	345
WP_013694876.1	QIZ21321.1	43.600	250	116	7	5	230	1	249	6.35e-62	190
WP_013694877.1	QIZ21320.1	87.798	336	41	0	1	336	1	336	0.0	611
WP_013694879.1	QIZ21355.1	92.105	114	9	0	1	114	1	114	7.11e-75	213
WP_013694882.1	QIZ20605.1	87.179	390	50	0	1	390	1	390	0.0	708
WP_013694883.1	QIZ20604.1	67.069	331	109	0	1	331	1	331	6.82e-150	421
WP_013694885.1	QIZ20603.1	81.366	322	56	1	2	323	5	322	0.0	530
WP_013694886.1	QIZ20602.1	44.970	169	93	0	1	169	1	169	3.78e-42	134
WP_013694887.1	QIZ20601.1	80.625	480	93	0	3	482	2	481	0.0	740
WP_013694888.1	QIZ20591.1	66.187	278	93	1	1	277	1	278	1.29e-139	390
WP_013694889.1	QIZ20600.1	78.226	248	54	0	1	248	1	248	6.51e-145	401
WP_013694890.1	QIZ20226.1	30.169	295	195	5	1	291	1	288	2.35e-46	154
WP_013694891.1	QIZ20203.1	37.324	426	257	5	7	423	12	436	2.29e-82	256
WP_013694894.1	QIZ20974.1	53.417	878	400	5	16	884	132	1009	0.0	964
WP_013694897.1	QIZ20537.1	61.395	430	162	2	1	427	5	433	3.75e-171	482
WP_013694899.1	QIZ21158.1	30.536	560	327	17	5	510	9	560	1.72e-64	216
WP_013694907.1	QIZ20728.1	35.349	215	131	3	2	208	91	305	1.54e-38	130
WP_013694908.1	QIZ20305.1	53.741	441	204	0	1	441	1	441	2.35e-168	477
WP_013694909.1	QIZ20311.1	78.027	223	49	0	16	238	16	238	2.30e-112	318
WP_013694911.1	QIZ20348.1	69.070	430	133	0	1	430	1	430	0.0	624
WP_013694915.1	QIZ20676.1	63.804	163	57	1	1	163	1	161	5.53e-68	199
WP_013694919.1	QIZ20499.1	60.630	254	98	1	3	256	6	257	1.76e-103	297
WP_013694921.1	QIZ21106.1	44.554	202	109	3	1	201	1	200	1.04e-57	177
WP_013694923.1	QIZ21222.1	28.707	317	198	10	1	299	1	307	4.88e-27	103
WP_013694926.1	QIZ21220.1	44.638	690	373	6	6	689	4	690	0.0	573
WP_013694928.1	QIZ20670.1	42.857	441	241	6	8	447	1	431	5.37e-124	363
WP_013694929.1	QIZ20546.1	66.441	444	147	1	3	444	4	447	0.0	627
WP_013694930.1	QIZ20525.1	52.956	406	183	2	2	404	3	403	1.50e-139	400
WP_013694931.1	QIZ21218.1	76.092	435	97	1	1	428	1	435	0.0	669
WP_013694932.1	QIZ21217.1	55.556	171	74	2	1	170	6	175	2.64e-68	201
WP_013694933.1	QIZ21216.1	64.211	95	34	0	1	95	1	95	2.40e-46	139
WP_013694934.1	QIZ21215.1	53.589	209	92	2	2	205	3	211	2.75e-74	219
WP_013694936.1	QIZ21213.1	49.660	147	73	1	1	147	1	146	1.44e-48	149
WP_013694937.1	QIZ21212.1	44.118	272	145	5	1	269	1	268	1.58e-75	227
WP_013694938.1	QIZ21211.1	38.062	289	168	6	2	288	6	285	1.03e-54	175
WP_013694941.1	QIZ21209.1	67.188	192	61	1	26	215	8	199	1.13e-95	273
WP_013694942.1	QIZ21207.1	50.000	238	117	2	1	237	1	237	2.74e-83	244
WP_013694943.1	QIZ21206.1	43.668	229	125	2	1	226	1	228	1.50e-50	160
WP_013694944.1	QIZ21205.1	47.598	229	107	5	3	223	75	298	5.50e-59	185
WP_013694946.1	QIZ21204.1	38.462	130	79	1	10	139	19	147	2.20e-27	95.5
WP_013694948.1	QIZ21202.1	39.388	523	293	8	1	512	1	510	1.65e-100	308
WP_013694949.1	QIZ21201.1	77.682	233	50	1	2	232	3	235	4.20e-136	377
WP_013694950.1	QIZ21200.1	61.407	938	334	5	8	939	9	924	0.0	1141
WP_013694951.1	QIZ21199.1	63.366	303	111	0	7	309	7	309	8.74e-136	383
WP_013694952.1	QIZ21198.1	50.847	177	86	1	9	184	5	181	9.74e-59	177
WP_013694953.1	QIZ21197.1	73.626	182	48	0	6	187	6	187	1.38e-97	276
WP_013694954.1	QIZ21196.1	59.126	389	159	0	1	389	1	389	0.0	509
WP_013694958.1	QIZ20951.1	38.554	415	247	5	13	421	11	423	2.65e-92	281
WP_013694959.1	QIZ20952.1	62.787	696	231	4	13	696	6	685	0.0	902
WP_013694961.1	QIZ20992.1	45.553	371	198	4	1	369	1	369	4.44e-113	330
WP_013694962.1	QIZ20993.1	48.444	450	228	4	16	464	19	465	5.91e-155	444
WP_013694965.1	QIZ20995.1	45.296	287	153	2	1	284	1	286	1.91e-72	220
WP_013694966.1	QIZ20996.1	48.246	228	115	2	7	232	8	234	8.90e-77	227
WP_013694967.1	QIZ20997.1	54.771	524	232	3	1	521	1	522	0.0	568
WP_013694970.1	QIZ20999.1	57.241	145	62	0	1	145	1	145	1.10e-58	174
WP_013694971.1	QIZ21000.1	53.112	241	108	3	15	252	10	248	4.81e-82	242
WP_013694972.1	QIZ21001.1	41.096	146	85	1	3	148	2	146	1.99e-39	126
WP_013694973.1	QIZ21006.1	70.909	165	48	0	3	167	2	166	3.62e-87	248
WP_013694974.1	QIZ21007.1	85.112	403	60	0	1	403	1	403	0.0	729
WP_013694975.1	QIZ21008.1	86.207	261	36	0	1	261	1	261	1.06e-172	472
WP_013694976.1	QIZ21414.1	56.557	122	53	0	33	154	3	124	2.07e-53	161
WP_013694977.1	QIZ21010.1	73.913	690	180	0	1	690	1	690	0.0	1068
WP_013694978.1	QIZ21011.1	57.333	75	32	0	15	89	8	82	1.71e-23	81.3
WP_013694980.1	QIZ21012.1	39.286	112	68	0	7	118	6	117	7.59e-29	97.8
WP_013694981.1	QIZ21013.1	56.261	583	249	4	22	602	158	736	0.0	634
WP_013694982.1	QIZ21014.1	60.777	515	199	1	1	512	14	528	0.0	625
WP_013694984.1	QIZ21015.1	67.010	388	120	4	3	385	5	389	3.25e-178	497
WP_013694985.1	QIZ21016.1	36.590	481	276	11	18	479	19	489	4.29e-90	281
WP_013694989.1	QIZ21018.1	50.459	327	151	2	8	332	10	327	2.93e-107	312
WP_013694991.1	QIZ21020.1	63.235	136	46	1	11	146	4	135	2.05e-58	174
WP_013694996.1	QIZ21023.1	38.857	175	100	3	7	176	8	180	2.40e-35	118
WP_013694998.1	QIZ21024.1	59.337	332	133	1	4	333	2	333	2.18e-143	404
WP_013694999.1	QIZ21025.1	54.420	509	230	2	1	508	1	508	0.0	524
WP_013695001.1	QIZ21027.1	58.201	189	79	0	3	191	4	192	1.36e-76	224
WP_013695002.1	QIZ21028.1	46.099	282	140	4	7	282	9	284	1.58e-74	225
WP_013695003.1	QIZ21029.1	33.247	385	239	8	8	385	9	382	2.57e-55	182
WP_013695004.1	QIZ21030.1	44.898	196	104	1	9	200	5	200	9.55e-49	154
WP_013695006.1	QIZ21031.1	49.351	154	76	2	48	199	45	198	6.33e-46	147
WP_013695007.1	QIZ21032.1	78.503	628	135	0	1	628	1	628	0.0	1003
WP_013695008.1	QIZ21033.1	61.214	379	139	3	1	377	1	373	2.60e-170	476
WP_013695009.1	QIZ21107.1	78.987	395	83	0	1	395	1	395	0.0	668
WP_013695010.1	QIZ21093.1	63.701	281	97	2	1	280	2	278	1.79e-128	362
WP_013695011.1	QIZ21091.1	61.050	362	139	1	1	362	1	360	6.02e-157	441
WP_013695012.1	QIZ21090.1	37.118	229	143	1	1	228	1	229	1.34e-47	152
WP_013695013.1	QIZ21089.1	41.837	294	168	2	5	297	4	295	1.35e-73	225
WP_013695014.1	QIZ21088.1	69.118	272	84	0	1	272	1	272	5.03e-133	377
WP_013695016.1	QIZ21086.1	75.912	137	33	0	1	137	1	137	2.45e-75	216
WP_013695017.1	QIZ21085.1	72.344	640	177	0	7	646	40	679	0.0	1003
WP_013695019.1	QIZ21084.1	59.135	208	81	1	4	211	3	206	2.26e-86	250
WP_013695020.1	QIZ21083.1	68.605	86	26	1	1	86	1	85	1.84e-40	124
WP_013695021.1	QIZ21082.1	86.545	602	81	0	1	602	1	602	0.0	1011
WP_013695023.1	QIZ21080.1	66.667	219	72	1	1	218	1	219	6.58e-105	297
WP_013695025.1	QIZ21079.1	47.070	512	264	4	9	520	14	518	3.75e-159	459
WP_013695028.1	QIZ21078.1	40.488	205	120	2	9	213	4	206	1.70e-48	154
WP_013695030.1	QIZ21052.1	80.048	421	83	1	1	421	1	420	0.0	697
WP_013695032.1	QIZ21054.1	32.934	334	202	9	6	324	3	329	1.38e-54	179
WP_013695033.1	QIZ21055.1	45.556	90	47	1	3	92	246	333	3.69e-21	80.9
WP_013695034.1	QIZ21055.1	52.582	213	99	2	13	224	16	227	3.78e-77	232
WP_013695035.1	QIZ21056.1	54.745	274	121	2	1	272	1	273	3.82e-107	307
WP_013695036.1	QIZ21057.1	48.958	192	98	0	1	192	1	192	1.66e-62	188
WP_013695037.1	QIZ21058.1	51.880	266	123	2	2	267	3	263	7.14e-91	266
WP_013695038.1	QIZ21059.1	48.876	178	88	1	1	178	1	175	1.03e-47	150
WP_013695039.1	QIZ21060.1	50.450	222	107	3	1	221	1	220	1.17e-71	213
WP_013695041.1	QIZ21062.1	42.857	119	65	2	2	117	20	138	2.11e-21	79.0
WP_013695043.1	QIZ21064.1	38.931	131	74	2	13	141	40	166	4.55e-25	90.1
WP_013695044.1	QIZ21065.1	73.041	434	116	1	7	439	22	455	0.0	641
WP_013695045.1	QIZ21066.1	72.515	171	46	1	9	179	2	171	1.39e-91	260
WP_013695046.1	QIZ21067.1	80.412	194	38	0	2	195	3	196	7.10e-121	336
WP_013695047.1	QIZ21068.1	49.524	210	103	1	1	210	1	207	4.63e-73	216
WP_013695048.1	QIZ21070.1	46.809	235	125	0	1	235	1	235	1.39e-79	234
WP_013695049.1	QIZ21071.1	68.254	252	79	1	1	252	1	251	4.40e-128	358
WP_013695050.1	QIZ21072.1	53.922	102	44	2	1	100	1	101	1.60e-27	92.4
WP_013695051.1	QIZ21073.1	65.574	122	41	1	1	122	1	121	1.81e-58	172
WP_013695052.1	QIZ21074.1	41.212	165	97	0	1	165	1	165	5.84e-44	139
WP_013695055.1	QIZ21076.1	54.482	714	278	11	5	699	11	696	0.0	705
WP_013695056.1	QIZ21077.1	35.025	394	208	15	9	386	16	377	2.77e-51	171
WP_013695057.1	QIZ21050.1	48.115	451	221	6	1	446	1	443	3.77e-133	387
WP_013695058.1	QIZ21049.1	65.372	618	214	0	3	620	6	623	0.0	828
WP_013695060.1	QIZ21047.1	57.752	258	106	2	3	257	2	259	2.82e-107	307
WP_013695061.1	QIZ21046.1	45.172	290	138	6	9	292	8	282	5.35e-77	232
WP_013695062.1	QIZ21045.1	33.038	339	210	9	1	331	1	330	8.91e-37	130
WP_013695064.1	QIZ21043.1	57.544	855	347	9	3	852	1	844	0.0	989
