WP_006996652.1	QIZ21523.1	97.288	295	8	0	1	295	1	295	0.0	596
WP_006996653.1	QIZ21524.1	90.756	476	44	0	1	476	1	476	0.0	897
WP_006996658.1	QIZ21530.1	85.289	537	74	2	3	538	4	536	0.0	878
WP_006996663.1	QIZ21534.1	49.038	104	52	1	18	121	18	120	7.58e-33	107
WP_006996677.1	QIZ21591.1	96.571	175	6	0	1	175	1	175	4.46e-124	342
WP_006996701.1	QIZ20211.1	77.320	97	22	0	1	97	1	97	9.50e-55	161
WP_006996768.1	QIZ20221.1	98.760	645	8	0	1	645	1	645	0.0	1331
WP_006996769.1	QIZ20222.1	98.246	342	6	0	1	342	1	342	0.0	711
WP_006996772.1	QIZ20226.1	97.315	298	8	0	1	298	1	298	0.0	598
WP_006996777.1	QIZ20231.1	98.475	459	7	0	1	459	1	459	0.0	946
WP_006996778.1	QIZ20232.1	94.286	245	14	0	1	245	1	245	7.29e-177	481
WP_006996782.1	QIZ20236.1	97.561	205	5	0	1	205	1	205	1.44e-150	412
WP_006996786.1	QIZ20238.1	97.368	76	2	0	1	76	1	76	4.53e-51	150
WP_006996789.1	QIZ20241.1	96.250	80	3	0	1	80	1	80	1.33e-52	154
WP_006996790.1	QIZ20242.1	98.077	260	5	0	1	260	1	260	0.0	512
WP_006996798.1	QIZ20250.1	97.222	396	11	0	1	396	1	396	0.0	788
WP_006996799.1	QIZ20251.1	100.000	63	0	0	1	63	1	63	8.54e-41	123
WP_006996800.1	QIZ20252.1	99.432	176	1	0	1	176	1	176	6.44e-127	350
WP_006996801.1	QIZ20253.1	98.582	141	2	0	1	141	1	141	4.05e-100	279
WP_006996804.1	QIZ20256.1	96.694	121	4	0	1	121	1	121	1.05e-77	221
WP_006996807.1	QIZ20259.1	100.000	123	0	0	1	123	1	123	2.65e-87	245
WP_006996808.1	QIZ20260.1	100.000	156	0	0	1	156	1	156	4.84e-114	315
WP_006996809.1	QIZ20261.1	98.555	692	10	0	1	692	1	692	0.0	1416
WP_006996810.1	QIZ20262.1	100.000	102	0	0	1	102	1	102	9.82e-72	204
WP_006996814.1	QIZ20266.1	98.577	281	4	0	1	281	1	281	0.0	568
WP_006996815.1	QIZ20267.1	100.000	97	0	0	1	97	1	97	2.41e-67	192
WP_006996816.1	QIZ20268.1	100.000	132	0	0	1	132	1	132	5.43e-94	263
WP_006996818.1	QIZ20270.1	99.265	136	1	0	1	136	1	136	2.83e-98	274
WP_006996819.1	QIZ20271.1	98.413	63	1	0	1	63	1	63	1.62e-39	120
WP_006996820.1	QIZ20272.1	100.000	78	0	0	1	78	1	78	3.16e-53	155
WP_006996821.1	QIZ20273.1	99.180	122	1	0	1	122	1	122	2.52e-85	240
WP_006996823.1	QIZ20275.1	99.457	184	1	0	1	184	1	184	1.12e-133	367
WP_006996824.1	QIZ20276.1	98.020	101	2	0	1	101	1	101	1.55e-70	201
WP_006996825.1	QIZ20277.1	99.237	131	1	0	1	131	1	131	5.57e-94	263
WP_006996827.1	QIZ20279.1	99.153	118	1	0	1	118	1	118	7.21e-82	231
WP_006996828.1	QIZ20280.1	98.235	170	3	0	1	170	1	170	2.31e-121	335
WP_006996829.1	QIZ20281.1	98.693	153	2	0	1	153	1	153	2.85e-106	295
WP_006996830.1	QIZ20282.1	98.122	426	8	0	1	426	1	426	0.0	833
WP_006996832.1	QIZ20284.1	99.213	127	1	0	1	127	1	127	4.54e-91	255
WP_006996833.1	QIZ20285.1	98.667	150	2	0	1	150	1	150	1.80e-107	298
WP_006996835.1	QIZ20287.1	100.000	145	0	0	1	145	1	145	2.77e-105	292
WP_006996836.1	QIZ20288.1	99.013	304	3	0	1	304	1	304	0.0	618
WP_006996837.1	QIZ20289.1	93.689	206	13	0	1	206	1	206	5.15e-139	382
WP_006996838.1	QIZ20290.1	98.249	457	8	0	1	457	1	457	0.0	901
WP_006996845.1	QIZ20297.1	95.812	191	8	0	1	191	1	191	5.72e-123	341
WP_006996846.1	QIZ20742.1	25.369	406	278	10	28	423	25	415	7.15e-35	130
WP_006996849.1	QIZ20300.1	94.737	95	5	0	1	95	1	95	1.78e-61	177
WP_006996850.1	QIZ20301.1	97.732	485	11	0	1	485	1	485	0.0	970
WP_006996856.1	QIZ20310.1	94.444	90	2	1	1	87	1	90	9.83e-58	167
WP_006996857.1	QIZ20311.1	97.561	246	6	0	1	246	1	246	1.45e-170	466
WP_006996861.1	QIZ20315.1	98.901	91	1	0	1	91	1	91	1.82e-67	192
WP_006996862.1	QIZ20316.1	98.561	417	6	0	1	417	1	417	0.0	855
WP_006996878.1	QIZ20332.1	98.684	152	2	0	1	152	1	152	8.68e-110	304
WP_006996881.1	QIZ20334.1	98.087	366	7	0	1	366	1	366	0.0	708
WP_006996882.1	QIZ20335.1	96.875	128	4	0	1	128	1	128	5.86e-89	249
WP_006996887.1	QIZ20340.1	94.444	144	8	0	12	155	12	155	1.73e-85	243
WP_006996892.1	QIZ20345.1	100.000	63	0	0	1	63	1	63	4.14e-41	124
WP_006996893.1	QIZ20346.1	98.958	96	1	0	1	96	1	96	2.66e-61	177
WP_006996895.1	QIZ20348.1	90.724	442	41	0	1	442	1	442	0.0	814
WP_006996896.1	QIZ20349.1	98.039	153	3	0	1	153	1	153	1.18e-110	306
WP_006996902.1	QIZ20355.1	96.085	281	11	0	1	281	1	281	0.0	540
WP_006996913.1	QIZ20365.1	97.849	93	2	0	1	93	1	93	1.89e-63	182
WP_006996929.1	QIZ20381.1	97.091	275	8	0	1	275	1	275	0.0	562
WP_006996934.1	QIZ20386.1	98.039	153	2	1	1	152	1	153	2.11e-109	303
WP_006996939.1	QIZ20391.1	98.936	94	1	0	1	94	1	94	1.03e-63	183
WP_006996943.1	QIZ20395.1	94.118	68	2	1	1	66	1	68	1.15e-40	123
WP_006996947.1	QIZ20399.1	90.805	87	8	0	1	87	1	87	3.81e-51	151
WP_006996948.1	QIZ20400.1	94.801	577	30	0	1	577	1	577	0.0	1110
WP_006996949.1	QIZ20401.1	94.609	371	20	0	1	371	1	371	0.0	688
WP_006996950.1	QIZ20402.1	99.048	105	1	0	1	105	1	105	2.83e-73	208
WP_006996955.1	QIZ20409.1	98.611	72	1	0	1	72	1	72	1.64e-45	135
WP_006996964.1	QIZ20418.1	96.325	381	14	0	1	381	1	381	0.0	733
WP_006996970.1	QIZ20424.1	93.801	371	23	0	1	371	1	371	0.0	638
WP_006997026.1	QIZ20464.1	92.233	103	8	0	1	103	1	103	1.30e-51	153
WP_006997028.1	QIZ20466.1	98.758	161	2	0	1	161	1	161	1.81e-120	332
WP_006997035.1	QIZ20473.1	98.266	173	3	0	1	173	1	173	2.57e-131	360
WP_006997038.1	QIZ20476.1	99.526	422	2	0	1	422	1	422	0.0	862
WP_006997039.1	QIZ20477.1	96.059	203	8	0	1	203	1	203	4.04e-149	408
WP_006997068.1	QIZ20507.1	99.548	221	1	0	1	221	1	221	9.23e-161	439
WP_006997075.1	QIZ20513.1	95.103	388	19	0	1	388	1	388	0.0	775
WP_006997079.1	QIZ20517.1	95.690	116	5	0	1	116	1	116	2.99e-81	229
WP_006997091.1	QIZ20528.1	100.000	68	0	0	1	68	1	68	1.86e-44	132
WP_006997094.1	QIZ20530.1	98.913	184	2	0	1	184	1	184	7.56e-132	363
WP_006997102.1	QIZ20538.1	100.000	91	0	0	1	91	1	91	2.32e-63	182
WP_006997106.1	QIZ20541.1	87.781	311	38	0	1	311	1	311	0.0	557
WP_006997129.1	QIZ20579.1	50.459	109	54	0	1	109	1	109	1.36e-35	114
WP_006997130.1	QIZ20579.1	82.727	110	19	0	1	110	1	110	1.10e-59	174
WP_006997140.1	QIZ20592.1	97.571	247	6	0	1	247	1	247	0.0	498
WP_006997142.1	QIZ20594.1	91.304	253	22	0	1	253	1	253	1.08e-171	469
WP_006997143.1	QIZ20595.1	92.350	366	28	0	1	366	1	366	0.0	696
WP_006997145.1	QIZ20597.1	97.931	290	6	0	1	290	1	290	0.0	568
WP_006997146.1	QIZ20598.1	96.181	419	16	0	1	419	1	419	0.0	831
WP_006997169.1	QIZ20626.1	97.959	98	2	0	1	98	1	98	3.61e-67	192
WP_006997175.1	QIZ20632.1	96.454	141	5	0	1	141	1	141	9.53e-100	278
WP_006997189.1	QIZ20644.1	95.798	119	5	0	1	119	1	119	2.59e-82	232
WP_006997205.1	QIZ20660.1	100.000	79	0	0	1	79	1	79	1.08e-50	149
WP_006997208.1	QIZ20663.1	100.000	121	0	0	1	121	1	121	8.72e-86	241
WP_006997209.1	QIZ20664.1	98.571	70	1	0	23	92	1	70	6.03e-47	140
WP_006997211.1	QIZ20666.1	99.364	472	3	0	1	472	1	472	0.0	957
WP_006997229.1	QIZ20686.1	61.765	136	48	1	1	132	1	136	1.53e-56	168
WP_006997244.1	QIZ20701.1	98.413	126	2	0	1	126	1	126	1.29e-89	251
WP_006997251.1	QIZ20714.1	99.020	204	2	0	1	204	1	204	2.02e-141	389
WP_006997254.1	QIZ20717.1	94.242	521	30	0	1	521	1	521	0.0	984
WP_006997255.1	QIZ20718.1	88.276	145	17	0	1	145	1	145	1.61e-90	255
WP_006997256.1	QIZ20719.1	98.045	358	7	0	1	358	1	358	0.0	692
WP_006997257.1	QIZ20720.1	98.522	203	3	0	1	203	1	203	5.47e-145	397
WP_006997259.1	QIZ20722.1	94.382	267	15	0	1	267	1	267	9.84e-175	478
WP_006997261.1	QIZ20724.1	89.604	404	42	0	1	404	1	404	0.0	764
WP_006997277.1	QIZ20737.1	75.444	338	83	0	1	338	1	338	0.0	532
WP_006997278.1	QIZ20738.1	92.453	106	8	0	1	106	1	106	1.99e-72	206
WP_006997279.1	QIZ20739.1	86.166	253	35	0	1	253	1	253	1.22e-159	439
WP_006997281.1	QIZ20741.1	86.364	110	15	0	1	110	1	110	2.14e-64	186
WP_006997295.1	QIZ20755.1	88.889	81	9	0	1	81	1	81	3.90e-44	133
WP_006997300.1	QIZ20760.1	98.148	270	5	0	1	270	1	270	0.0	527
WP_006997308.1	QIZ20768.1	97.026	269	8	0	1	269	1	269	0.0	523
WP_006997309.1	QIZ20769.1	98.551	138	2	0	1	138	1	138	9.97e-97	270
WP_006997316.1	QIZ20776.1	99.065	107	1	0	1	107	1	107	8.64e-68	194
WP_006997326.1	QIZ20786.1	100.000	64	0	0	1	64	1	64	4.42e-39	119
WP_006997331.1	QIZ20792.1	100.000	41	0	0	1	41	1	41	1.01e-23	78.6
WP_006997387.1	QIZ20865.1	96.030	403	16	0	1	403	1	403	0.0	785
WP_006997394.1	QIZ20872.1	99.507	203	1	0	1	203	1	203	2.23e-149	409
WP_006997395.1	QIZ20873.1	98.095	105	2	0	1	105	1	105	3.60e-70	200
WP_006997396.1	QIZ20874.1	95.153	557	27	0	1	557	1	557	0.0	1041
WP_006997397.1	QIZ20875.1	94.928	276	14	0	1	276	1	276	0.0	547
WP_006997398.1	QIZ20876.1	88.211	246	29	0	1	246	1	246	9.50e-150	413
