WP_006996647.1	QIZ21516.1	94.245	139	8	0	1	139	311	449	2.41e-94	278
WP_006996649.1	QIZ21520.1	97.351	151	4	0	1	151	1	151	4.72e-111	307
WP_006996650.1	QIZ21521.1	88.614	202	23	0	1	202	1	202	1.46e-140	386
WP_006996651.1	QIZ21522.1	72.673	333	91	0	1	333	1	333	0.0	521
WP_006996652.1	QIZ21523.1	97.288	295	8	0	1	295	1	295	0.0	596
WP_006996653.1	QIZ21524.1	90.756	476	44	0	1	476	1	476	0.0	897
WP_006996655.1	QIZ21525.1	97.647	425	9	1	1	424	1	425	0.0	866
WP_006996657.1	QIZ21527.1	79.056	339	71	0	1	339	1	339	0.0	576
WP_006996658.1	QIZ21530.1	85.289	537	74	2	3	538	4	536	0.0	878
WP_006996659.1	QIZ21531.1	89.489	352	37	0	1	352	1	352	0.0	619
WP_006996661.1	QIZ21533.1	77.451	102	23	0	1	102	1	102	8.18e-57	167
WP_006996663.1	QIZ21534.1	49.038	104	52	1	18	121	18	120	7.58e-33	107
WP_006996665.1	QIZ21536.1	71.556	225	64	0	1	225	1	225	4.13e-122	346
WP_006996667.1	QIZ21537.1	94.304	316	18	0	1	316	1	316	0.0	567
WP_006996668.1	QIZ21538.1	84.810	237	36	0	1	237	1	237	1.88e-138	384
WP_006996670.1	QIZ21539.1	77.778	180	40	0	1	180	1	180	2.04e-90	258
WP_006996671.1	QIZ21540.1	90.476	147	14	0	1	147	1	147	1.18e-98	276
WP_006996672.1	QIZ21541.1	94.472	814	45	0	1	814	1	814	0.0	1584
WP_006996673.1	QIZ21542.1	56.000	75	33	0	1	75	1	75	8.03e-26	86.3
WP_006996677.1	QIZ21591.1	96.571	175	6	0	1	175	1	175	4.46e-124	342
WP_006996678.1	QIZ21592.1	93.678	174	11	0	1	174	1	174	2.83e-120	333
WP_006996679.1	QIZ21593.1	98.266	346	6	0	1	346	1	346	0.0	697
WP_006996680.1	QIZ20180.1	98.940	283	3	0	1	283	1	283	0.0	571
WP_006996681.1	QIZ20181.1	98.696	230	3	0	1	230	1	230	5.31e-165	450
WP_006996682.1	QIZ20182.1	99.107	224	2	0	1	224	1	224	3.51e-161	440
WP_006996683.1	QIZ20183.1	96.124	129	5	0	1	129	1	129	2.27e-86	243
WP_006996684.1	QIZ20184.1	90.968	310	28	0	1	310	1	310	0.0	562
WP_006996686.1	QIZ20186.1	71.818	220	62	0	2	221	1	220	2.23e-119	335
WP_006996687.1	QIZ20187.1	97.853	326	7	0	1	326	1	326	0.0	648
WP_006996688.1	QIZ20188.1	96.795	156	5	0	1	156	1	156	3.20e-107	298
WP_006996689.1	QIZ20189.1	98.400	500	8	0	1	500	1	500	0.0	975
WP_006996690.1	QIZ20190.1	95.278	360	17	0	1	360	1	360	0.0	704
WP_006996691.1	QIZ20191.1	91.304	184	16	0	1	184	1	184	1.71e-128	354
WP_006996692.1	QIZ20192.1	95.210	167	8	0	1	167	1	167	3.86e-118	327
WP_006996693.1	QIZ20196.1	93.467	199	13	0	1	199	1	199	8.51e-143	392
WP_006996694.1	QIZ20197.1	89.860	286	29	0	3	288	4	289	0.0	537
WP_006996695.1	QIZ20198.1	90.299	402	39	0	1	402	1	402	0.0	647
WP_006996696.1	QIZ20199.1	88.571	175	20	0	1	175	1	175	3.25e-109	305
WP_006996698.1	QIZ20205.1	47.710	262	136	1	1	261	16	277	7.44e-60	187
WP_006996699.1	QIZ20208.1	85.606	132	19	0	1	132	1	132	1.78e-77	221
WP_006996700.1	QIZ20210.1	87.833	526	64	0	11	536	11	536	0.0	918
WP_006996701.1	QIZ20211.1	77.320	97	22	0	1	97	1	97	9.50e-55	161
WP_006996702.1	QIZ20212.1	98.148	162	3	0	1	162	1	162	9.56e-121	333
WP_006996704.1	QIZ20213.1	93.785	177	11	0	1	177	1	177	2.53e-111	310
WP_006996705.1	QIZ20214.1	95.918	294	12	0	1	294	1	294	0.0	514
WP_006996711.1	QIZ21252.1	30.392	306	182	9	10	293	14	310	2.53e-22	90.9
WP_006996713.1	QIZ20411.1	95.639	321	14	0	1	321	1	321	0.0	625
WP_006996718.1	QIZ20217.1	96.421	447	16	0	1	447	1	447	0.0	894
WP_006996734.1	QIZ20909.1	84.000	200	22	1	10	199	5	204	2.06e-117	328
WP_006996742.1	QIZ20628.1	28.947	266	179	5	3	261	23	285	4.58e-29	112
WP_006996753.1	QIZ20911.1	71.123	187	53	1	1	187	1	186	5.36e-98	277
WP_006996754.1	QIZ20910.1	88.393	112	13	0	13	124	13	124	2.22e-74	213
WP_006996765.1	QIZ20218.1	95.263	380	18	0	1	380	1	380	0.0	747
WP_006996766.1	QIZ20219.1	85.556	90	13	0	1	90	1	90	3.08e-55	162
WP_006996767.1	QIZ20220.1	96.281	484	18	0	1	484	1	484	0.0	940
WP_006996768.1	QIZ20221.1	98.760	645	8	0	1	645	1	645	0.0	1331
WP_006996769.1	QIZ20222.1	98.246	342	6	0	1	342	1	342	0.0	711
WP_006996770.1	QIZ20224.1	91.346	208	18	0	1	208	1	208	2.57e-141	389
WP_006996771.1	QIZ20225.1	96.524	374	13	0	1	374	1	374	0.0	748
WP_006996772.1	QIZ20226.1	97.315	298	8	0	1	298	1	298	0.0	598
WP_006996773.1	QIZ20227.1	98.000	500	10	0	1	500	1	500	0.0	1009
WP_006996776.1	QIZ20230.1	95.710	606	26	0	1	606	1	606	0.0	1197
WP_006996777.1	QIZ20231.1	98.475	459	7	0	1	459	1	459	0.0	946
WP_006996778.1	QIZ20232.1	94.286	245	14	0	1	245	1	245	7.29e-177	481
WP_006996781.1	QIZ20235.1	94.093	237	14	0	1	237	1	237	5.04e-162	443
WP_006996782.1	QIZ20236.1	97.561	205	5	0	1	205	1	205	1.44e-150	412
WP_006996784.1	QIZ21224.1	83.544	395	65	0	1	395	1	395	0.0	706
WP_006996785.1	QIZ20237.1	95.455	110	5	0	1	110	1	110	1.21e-76	217
WP_006996786.1	QIZ20238.1	97.368	76	2	0	1	76	1	76	4.53e-51	150
WP_006996787.1	QIZ20239.1	97.260	730	20	0	1	730	1	730	0.0	1464
WP_006996788.1	QIZ20240.1	96.035	227	9	0	1	227	1	227	1.03e-165	452
WP_006996789.1	QIZ20241.1	96.250	80	3	0	1	80	1	80	1.33e-52	154
WP_006996790.1	QIZ20242.1	98.077	260	5	0	1	260	1	260	0.0	512
WP_006996791.1	QIZ20243.1	97.442	430	11	0	1	430	1	430	0.0	869
WP_006996792.1	QIZ20244.1	96.875	256	8	0	1	256	1	256	0.0	525
WP_006996793.1	QIZ20245.1	94.495	218	12	0	1	218	1	218	3.54e-150	413
WP_006996794.1	QIZ20246.1	95.582	249	11	0	1	249	1	249	1.42e-180	491
WP_006996796.1	QIZ20248.1	94.595	259	14	0	1	259	1	259	7.15e-178	485
WP_006996797.1	QIZ20249.1	98.381	247	4	0	1	247	1	247	0.0	499
WP_006996798.1	QIZ20250.1	97.222	396	11	0	1	396	1	396	0.0	788
WP_006996799.1	QIZ20251.1	100.000	63	0	0	1	63	1	63	8.54e-41	123
WP_006996800.1	QIZ20252.1	99.432	176	1	0	1	176	1	176	6.44e-127	350
WP_006996801.1	QIZ20253.1	98.582	141	2	0	1	141	1	141	4.05e-100	279
WP_006996802.1	QIZ20254.1	95.197	229	11	0	1	229	1	229	5.58e-159	435
WP_006996803.1	QIZ20255.1	96.386	166	6	0	1	166	1	166	2.84e-118	327
WP_006996804.1	QIZ20256.1	96.694	121	4	0	1	121	1	121	1.05e-77	221
WP_006996805.1	QIZ20257.1	98.386	1363	22	0	1	1363	1	1363	0.0	2747
WP_006996806.1	QIZ20258.1	98.344	1389	23	0	1	1389	1	1389	0.0	2812
WP_006996807.1	QIZ20259.1	100.000	123	0	0	1	123	1	123	2.65e-87	245
WP_006996808.1	QIZ20260.1	100.000	156	0	0	1	156	1	156	4.84e-114	315
WP_006996809.1	QIZ20261.1	98.555	692	10	0	1	692	1	692	0.0	1416
WP_006996810.1	QIZ20262.1	100.000	102	0	0	1	102	1	102	9.82e-72	204
WP_006996811.1	QIZ20263.1	99.153	236	2	0	1	236	1	236	5.39e-171	466
WP_006996812.1	QIZ20264.1	97.585	207	5	0	1	207	1	207	2.80e-144	396
WP_006996813.1	QIZ20265.1	98.969	97	1	0	1	97	1	97	1.42e-65	188
WP_006996814.1	QIZ20266.1	98.577	281	4	0	1	281	1	281	0.0	568
WP_006996815.1	QIZ20267.1	100.000	97	0	0	1	97	1	97	2.41e-67	192
WP_006996816.1	QIZ20268.1	100.000	132	0	0	1	132	1	132	5.43e-94	263
WP_006996817.1	QIZ20269.1	99.115	226	2	0	1	226	1	226	1.84e-167	456
WP_006996818.1	QIZ20270.1	99.265	136	1	0	1	136	1	136	2.83e-98	274
WP_006996819.1	QIZ20271.1	98.413	63	1	0	1	63	1	63	1.62e-39	120
WP_006996820.1	QIZ20272.1	100.000	78	0	0	1	78	1	78	3.16e-53	155
WP_006996821.1	QIZ20273.1	99.180	122	1	0	1	122	1	122	2.52e-85	240
WP_006996822.1	QIZ20274.1	98.780	82	1	0	1	82	1	82	3.00e-52	153
WP_006996823.1	QIZ20275.1	99.457	184	1	0	1	184	1	184	1.12e-133	367
WP_006996824.1	QIZ20276.1	98.020	101	2	0	1	101	1	101	1.55e-70	201
WP_006996825.1	QIZ20277.1	99.237	131	1	0	1	131	1	131	5.57e-94	263
WP_006996826.1	QIZ20278.1	96.089	179	7	0	1	179	1	179	9.81e-123	339
WP_006996827.1	QIZ20279.1	99.153	118	1	0	1	118	1	118	7.21e-82	231
WP_006996828.1	QIZ20280.1	98.235	170	3	0	1	170	1	170	2.31e-121	335
WP_006996829.1	QIZ20281.1	98.693	153	2	0	1	153	1	153	2.85e-106	295
WP_006996830.1	QIZ20282.1	98.122	426	8	0	1	426	1	426	0.0	833
WP_006996831.1	QIZ20283.1	95.305	213	10	0	1	213	1	213	4.14e-153	419
WP_006996832.1	QIZ20284.1	99.213	127	1	0	1	127	1	127	4.54e-91	255
WP_006996833.1	QIZ20285.1	98.667	150	2	0	1	150	1	150	1.80e-107	298
WP_006996834.1	QIZ20286.1	98.246	342	6	0	1	342	1	342	0.0	680
WP_006996835.1	QIZ20287.1	100.000	145	0	0	1	145	1	145	2.77e-105	292
WP_006996836.1	QIZ20288.1	99.013	304	3	0	1	304	1	304	0.0	618
WP_006996837.1	QIZ20289.1	93.689	206	13	0	1	206	1	206	5.15e-139	382
WP_006996838.1	QIZ20290.1	98.249	457	8	0	1	457	1	457	0.0	901
WP_006996839.1	QIZ20291.1	86.786	280	37	0	1	280	1	280	3.03e-172	473
WP_006996840.1	QIZ20292.1	95.941	271	11	0	1	271	1	271	0.0	496
WP_006996841.1	QIZ20293.1	95.370	432	20	0	1	432	1	432	0.0	800
WP_006996842.1	QIZ20294.1	98.039	153	3	0	1	153	1	153	2.57e-109	303
WP_006996843.1	QIZ20295.1	94.000	100	6	0	1	100	1	100	1.33e-60	176
WP_006996844.1	QIZ20296.1	97.798	863	19	0	1	863	1	863	0.0	1734
WP_006996845.1	QIZ20297.1	95.812	191	8	0	1	191	1	191	5.72e-123	341
WP_006996846.1	QIZ20742.1	25.369	406	278	10	28	423	25	415	7.15e-35	130
WP_006996847.1	QIZ20298.1	98.722	313	4	0	1	313	1	313	0.0	638
WP_006996848.1	QIZ20299.1	98.675	151	2	0	1	151	1	151	2.08e-106	296
WP_006996849.1	QIZ20300.1	94.737	95	5	0	1	95	1	95	1.78e-61	177
WP_006996850.1	QIZ20301.1	97.732	485	11	0	1	485	1	485	0.0	970
WP_006996851.1	QIZ20302.1	96.334	491	18	0	1	491	1	491	0.0	952
WP_006996852.1	QIZ20303.1	93.981	216	13	0	1	216	1	216	4.74e-151	414
WP_006996853.1	QIZ20304.1	92.359	301	23	0	1	301	1	301	0.0	562
WP_006996854.1	QIZ20305.1	95.833	456	19	0	1	456	1	456	0.0	864
WP_006996855.1	QIZ20306.1	93.168	161	11	0	1	161	1	161	1.48e-111	310
WP_006996856.1	QIZ20310.1	94.444	90	2	1	1	87	1	90	9.83e-58	167
WP_006996857.1	QIZ20311.1	97.561	246	6	0	1	246	1	246	1.45e-170	466
WP_006996858.1	QIZ20312.1	94.510	255	14	0	1	255	1	255	2.56e-172	471
WP_006996859.1	QIZ20313.1	90.374	187	18	0	1	187	1	187	8.23e-125	345
WP_006996860.1	QIZ20314.1	93.513	1002	65	0	1	1002	1	1002	0.0	1976
WP_006996861.1	QIZ20315.1	98.901	91	1	0	1	91	1	91	1.82e-67	192
WP_006996862.1	QIZ20316.1	98.561	417	6	0	1	417	1	417	0.0	855
WP_006996863.1	QIZ20317.1	81.547	737	135	1	1	737	1	736	0.0	1248
WP_006996864.1	QIZ20318.1	94.198	293	17	0	1	293	1	293	0.0	574
WP_006996865.1	QIZ20319.1	98.077	156	3	0	1	156	1	156	2.05e-111	309
